time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0,0,0,0,0,0,0,0,2.91487181754005
0.05,0,0,0,0,0,0,0,0,0,2.7481880270062
0.1,0,0,0,0,0,0,0,0,0,2.58319877396862
0.15,0,0,0,0,0,0,0,3.23578087032756,0,2.44715803134222
0.2,0,0,0,0,0,0,0,3.0927206446841,0,2.26717172840301
0.25,0,0,0,0,0,0,0,2.94694327069783,0,2.12385164096709
0.3,0,0,0,0,0,0,0,2.79379038469082,0,1.98677173426624
0.35,0,0,0,0,0,0,0,2.64345267648619,0,1.84509804001426
0.4,0,0,0,0,0,0,0,2.50650503240487,0,1.72427586960079
0.45,0,0,0,0,0,0,3.23477029516092,2.34830486304816,0,1.5910646070265
0.5,0,0,0,0,0,0,3.08386080086657,2.13672056715641,0,3.24748226067705
0.55,0,0,0,0,0,0,2.92839585225671,1.95904139232109,0,3.07990446766672
0.6,0,0,0,0,0,0,2.77524625974024,1.81954393554187,0,2.9304395947667
0.65,0,0,0,0,0,0,2.61804809671209,1.69897000433602,0,2.78390357927273
0.7,0,0,0,0,0,0,2.47856649559384,1.51851393987789,0,2.63144376901317
0.75,0,0,0,0,0,0,2.35602585719312,1.34242268082221,0,2.45939248775923
0.8,0,0,0,0,0,0,2.19865708695442,1.11394335230684,0,2.31386722036915
0.85,0,0,0,0,0,0,2,0.903089986991943,0,3.24993175663419
0.9,0,0,0,0,0,0,1.82607480270083,0.778151250383644,0,3.11126251365907
0.95,0,0,0,0,0,0,1.60205999132796,0.602059991327962,0,2.95230800966212
1,0,0,0,0,0,0,1.41497334797082,0.477121254719662,0,2.80753502806885
1.05,0,0,0,0,0,0,1.27875360095283,0.301029995663981,0,2.64933485871214
1.1,0,0,0,0,0,0,1.07918124604762,0,0,2.52113808370404
1.15,0,0,0,0,0,0,1.07918124604762,0,0,2.35218251811136
1.2,0,0,0,0,0,0,1,0,0,2.19589965240923
1.25,0,0,0,0,0,0,0.903089986991943,0,0,2.04139268515822
1.3,0,0,0,0,0,3.23146959043068,0.698970004336019,0,0,1.93449845124357
1.35,0,0,0,0,0,3.07664044367034,0.698970004336019,0,0,1.78532983501077
1.4,0,0,0,0,0,2.92064500140679,0.698970004336019,0,0,1.65321251377534
1.45,0,0,0,0,0,2.75127910398334,0.698970004336019,0,0,1.49136169383427
1.5,0,0,0,0,0,2.57749179983723,0.602059991327962,0,0,1.30102999566398
1.55,0,0,0,0,0,2.42651126136457,0.477121254719662,0,0,1.20411998265592
1.6,0,0,0,0,0,2.24797326636181,0.301029995663981,0,0,1.14612803567824
1.65,0,0,0,0,0,2.11058971029925,0,0,0,0.954242509439325
1.7,0,0,0,0,0,1.94448267215017,0,3.22582599146189,0,0.301029995663981
1.75,0,0,0,0,0,1.79239168949825,0,3.06595298031387,0,0
1.8,0,0,0,0,0,1.65321251377534,0,2.90417436828416,0,0
1.85,0,0,0,0,0,1.50514997831991,0,2.77085201164214,0,0
