time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,5.27474882670735,0.477121254719662,3.23044892137827,0,4.32083147344524,1.04139268515822,5.41341880146573,5.26936114811585,2.83821922190763
0.05,0,5.11925918937544,0.477121254719662,3.07040732174012,0,4.17073096933786,0.845098040014257,5.25785369699985,5.58486132808623,2.69372694892365
0.1,0,4.96430206732359,5.40639368778697,2.91487181754005,0,4.01674092728626,0.698970004336019,5.10247486908423,5.43004762895714,2.54530711646582
0.15,0,4.80912183285429,5.25058831979582,2.76342799356294,0,3.85985852048099,0.477121254719662,4.94913130480424,5.27419480892345,5.40593003664638
0.2,0,4.65650067260142,5.09498094187795,2.61278385671974,0,3.7070589406276,0.477121254719662,4.79349703212913,5.12107045383049,5.25103197495175
0.25,0,4.50063435003631,4.94079032285405,2.45024910831936,5.40428451703804,3.55047295710656,5.40417151136885,4.63561441762387,5.53987992889343,5.09605447934615
0.3,0,4.34364488025251,4.78514468642663,2.31386722036915,5.24931578452918,3.39654803798713,5.24951387085596,4.48009321805896,5.38608676989789,4.94112864757152
0.35,0,4.18845035618658,4.63300361280148,2.16136800223497,5.09462134129921,3.24004977211265,5.09431387369285,4.32442651014173,5.23186700208441,4.78487394258533
0.4,0,5.42342119518401,5.45383643170299,1.98677173426624,4.93977376444804,3.07700432679335,4.94083511626154,4.17216491354096,5.07575128719348,4.62939940427691
0.45,0,5.64217159421805,5.65612216903813,1.82607480270083,4.7851019486186,2.92992956008459,4.78773669147004,4.01569498852652,4.92135347543324,4.47735281669897
0.5,0,5.4869416959878,5.75652200539055,1.69019608002851,4.62976626731932,2.79239168949825,4.63330682756064,3.85648721286863,4.76548228219261,4.32110109919782
0.55,0,5.331560905038,5.60179281805739,1.53147891704226,4.47297573459423,2.6232492903979,4.47989188282086,3.70303330473369,4.61126647459996,4.16530369246836
0.6,0,5.17596095116395,5.44591385845234,1.44715803134222,4.31866841997622,2.44090908206522,4.32343774458958,3.54851225634104,4.45437221241884,5.42066523187312
0.65,0,5.02146633193349,5.29132222124026,5.40488329859258,4.16429335931446,5.40583451758189,4.17078959044639,3.40568778667278,4.30020405125247,5.2663634236824
0.7,0,5.51550162098552,5.13718947876303,5.2504663571111,4.0139321207112,5.25195196696895,4.01799273776643,3.25115134317535,4.14126159062209,5.11210876456042
0.75,5.40483884605203,5.36024682416971,4.98195897164831,5.09566440905438,3.85793526471943,5.09716703926907,3.8677620246502,3.08919836680515,3.98967224762387,4.95732947959344
0.8,5.25047855492097,5.2060050665608,4.82602942628003,4.9408301394444,3.70833590268226,4.94189388060947,3.72115084374968,2.9329808219232,3.84060787900929,4.80104679699889
0.85,5.09516586310865,5.0509053868391,4.6710431832181,4.78683656957881,3.55774774164147,4.78776501148322,3.56312496033804,2.77887447200274,3.69134676413482,4.64841856359301
0.9,4.94031223881867,4.89640495083223,4.5183033217933,4.63282158227898,3.41060854256837,4.63124078023551,3.3981136917305,2.62531245096167,3.53262700122889,4.49068871671319
0.95,4.78406783723715,4.7413170879007,4.36400661370567,4.47554044455474,5.40791072675847,4.47325333709173,3.23502315949522,2.49415459401844,3.37857957611577,4.33635965446523
1,4.6285115370662,4.58487375345982,4.20758051476543,4.32329336134524,5.25360451055334,4.32000080426473,3.07445071895459,2.3541084391474,3.23299611039215,4.18352607302172
1.05,4.47459501352264,4.42853973063799,4.0555312250509,4.16849748352303,5.09888243565384,4.16607471735708,2.91960102378411,2.15228834438306,3.07591176148278,4.03023529601224
