time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,6.32752689722673,6.30190205144985,6.2329130531548,6.33739376274716,6.36890858746851,6.24834605976861,6.44504299386328,6.38784275145245,5.84115166027152,6.12799516104754
0.05,6.44309236620466,6.31077103242063,6.07747219612196,6.33567689838525,6.35811233811971,6.09344620109424,6.50985361021579,6.23311495367255,6.05200136538722,6.19925918426971
0.1,6.28771127980535,6.31708821040157,5.92269691918641,6.18069605007134,6.45961591098137,6.17884002228439,6.46319113358251,6.07827479675074,5.89666563229779,6.24305343484681
0.15,6.13267744893707,6.3212174013954,6.08905051175882,6.02570392263277,6.51878732773038,6.02402691231516,6.52080176772804,6.44205075022407,5.74158961334249,6.08823782577615
0.2,6.45905291167539,6.32433123350248,6.61004362359264,6.141019028217,6.46999687631187,6.42660299028635,6.55721308136005,6.28705203718112,6.36428696161635,5.93310445409493
0.25,6.42427466982515,6.32632746175614,6.4552360059992,5.98604312049696,6.31535770519098,6.49896026843453,6.58086307575176,6.30099416489118,6.46371147267677,5.77790942580796
0.3,6.49767602052394,6.17154977538554,6.30048635314778,6.12089394095227,6.16037187708652,6.34392215593244,6.51965975408557,6.52259901299396,6.30893196775733,5.62206266725277
0.35,6.3427601149564,6.22581876176706,6.30989109149667,6.19558889622224,6.00540704183965,6.34003143823098,6.36481580609741,6.3993467529006,6.15415789766683,5.466597769997
0.4,6.18831920100661,6.0715996241084,6.15533634116739,6.04091074578976,5.8498074640189,6.3375185609023,6.46355288236674,6.38014048213815,5.9991762311891,6.17340365271155
0.45,6.03406748165614,5.91658763802957,6.00049437991894,5.88562352705039,6.05653859431161,6.18289205680279,6.42822472256728,6.2248268953465,6.41964717421801,6.22686169168774
0.5,6.14639814487351,5.76138575921351,5.8461180536922,6.07209689309931,6.43481424303913,6.23314795992421,6.27315064367507,6.25920001645587,6.51833241949681,6.39187382743795
0.55,6.55073159829702,6.22750003614112,6.05499165248733,6.16705874916036,6.40604855341981,6.2647304832722,6.41483418440615,6.5050673187855,6.47005485316888,6.23744772030018
0.6,6.57660173362477,6.0727927021623,6.31805727985325,6.01202437597736,6.25125655489233,6.10999509430784,6.49220886202073,6.35003663610294,6.43261530081014,6.2678444808874
0.65,6.42152067911597,6.32465607595183,6.16318762275141,5.85731500366235,6.09609938459314,5.95535817709844,6.44972918389757,6.19458343499693,6.27773753566644,6.11298886076091
0.7,6.39573463019364,6.16936932171506,6.55514223044005,5.7024072700465,6.18130552963401,6.28260602759937,6.41742784634627,6.24005402008163,6.29410232455962,6.34117228588149
0.75,6.37729495635007,6.01456463798948,6.64751382562787,5.54781161269903,6.37084770233801,6.29750270214993,6.39344392998832,6.08515066790895,6.13922684042893,6.18642910171258
0.8,6.47078743139229,6.30355242156722,6.70218859116528,5.94950905533065,6.21559315369468,6.42752359702386,6.37588920562937,5.93058331633979,6.35222633138899,6.23486994128575
0.85,6.52559892428203,6.31244415816513,6.54718252947715,5.79450059431205,6.25389045832508,6.27283030010617,6.46938691474041,6.2749787673112,6.34617061073687,6.26640904835963
0.9,6.47549176876444,6.52723989173636,6.3918880962681,6.03277263015015,6.27831016569807,6.51055693973687,6.52518997973164,6.51168795132112,6.19105650488793,6.1112850345382
0.95,6.43682122511359,6.37270363886119,6.23694491393833,5.87778931151522,6.51330351793089,6.35574146383302,6.37054676600728,6.35669667775934,6.37541887721939,5.95684384784603
1,6.4073414379769,6.21741866353117,6.08249131444029,6.06895354999769,6.35846653215008,6.34832979044652,6.62476347288291,6.34938089085534,6.2204161708475,5.8019899204967
1.05,6.48740410502248,6.062510535969,5.92733134665218,6.53106920969722,6.54729758067143,6.19334196958137,6.55544247052323,6.37681465909902,6.0649593846885,6.0365526476343
1.1,6.61067102031621,6.60439001691104,6.27362851917345,6.48025795588835,6.3923935444735,6.69478054831123,6.57988701496186,6.3635696764213,6.32212167090747,6.14759038416136
1.15,6.54423937074639,6.67600019665123,6.11898288438745,6.60698175977473,6.47944688857846,6.53997250577158,6.51913847984148,6.35467073614645,6.32509738172427,5.99277215634694
1.2,6.38923538868853,6.52136864332791,6.45486863126642,6.45210873735125,6.32458532666733,6.56993438469147,6.36433576459121,6.1997581931769,6.32652244455623,5.83851411424512
1.25,6.23450209812546,6.47268011206329,6.59410414055977,6.51422622919313,6.3267212286823,6.5112248724751,6.46318066961338,6.37916369155354,6.17178230881282,6.05162786293216
1.3,6.26568648677371,6.52677800335094,6.53025529458685,6.6248271491323,6.32781077426667,6.35614235493211,6.42742070033031,6.36526909773588,6.2256025899421,6.15587629162679
1.35,6.28642682712648,6.37195660914483,6.47948922007158,6.46987044815362,6.17353094393139,6.45869328412225,6.49971882893444,6.35543868459044,6.07053028057583,6.00087378947561
1.4,6.30011049011451,6.35976644489161,6.32447918112558,6.60127864455076,6.47340696492233,6.30369963337855,6.45576519798694,6.20074327866238,6.3242569320284,5.84543107819634
1.45,6.14496940694904,6.35118036221234,6.4411470920337,6.53634477773471,6.43511095472297,6.60029240353117,6.30088317931574,6.04640970175609,6.1690260346198,6.24954247585909
1.5,6.35491938945604,6.19622483656611,6.41088229463428,6.38152390153503,6.27997271290679,6.53539198354472,6.31044901936741,6.15266192159005,6.47124461102908,6.40285625928736
1.55,6.19983632571121,6.48152933541108,6.3880738351804,6.22674163991959,6.41843951420601,6.38037479516582,6.15569456201297,6.55209449561829,6.31597873753974,6.38263146780722
1.6,6.04507367698919,6.53221824853273,6.23308727726649,6.26088075956999,6.49456656073018,6.36629629288187,6.46660429582999,6.49677609644866,6.43699099314184,6.3676804954116
1.65,6.15250360322137,6.40882027665165,6.26466248775006,6.40857268383462,6.33972882414586,6.35575945924125,6.59958070661147,6.34221278691227,6.58501413548185,6.21266479963276
1.7,6.21408926826395,6.25385923356029,6.28555213344684,6.48903874147896,6.33721698719436,6.45880836110297,6.44453286852089,6.18691143534042,6.43007570086273,6.25191209238823
1.75,6.48813158935133,6.40550259610858,6.29952712805103,6.33421361643564,6.18247143229817,6.42430540616309,6.28959764726295,6.23517101690272,6.58114218257892,6.27731370186792
1.8,6.44670364577812,6.38429444072195,6.30931710712425,6.33345130505329,6.02724316199868,6.39852226765691,6.13471884050039,6.08042841213258,6.59727538443627,6.29445873065915
1.85,6.51127853572612,6.36889410049821,6.31548710767567,6.44614121326045,6.14212812244858,6.37954934327077,6.20353464800076,5.92552454466445,6.44221315272282,6.30562690851788
1.9,6.55133433336717,6.46577413508692,6.32029088833145,6.41442830058961,5.98719239316853,6.36551568900005,6.38111201084196,6.27335319749589,6.41190257855837,6.31367005652369
1.95,6.49622826349489,6.3110471871535,6.16570894774172,6.39136530451103,6.29348254927971,6.21077237854696,6.36688315886019,6.29127403246173,6.57229269913183,6.31889104594701
2,6.54147614917018,6.3170266822037,6.01085392240952,6.37421036736558,6.13853731172916,6.25021012393282,6.21249043917964,6.42383578583605,6.41748282029986,6.16377658724452
2.05,6.4883871202372,6.32175642112815,6.42258393104282,6.36186754307314,5.98403738695376,6.27611767906686,6.05745384861653,6.26914480538035,6.49354810722252,6.00891470844314
2.1,6.44687394087452,6.43956746523309,6.26776735959685,6.46198087494526,6.51176842476989,6.41604589909684,5.90261308705132,6.41268376949886,6.45081870763298,6.13233398724602
2.15,6.41501911351631,6.4098455796674,6.1128086968482,6.42658737822102,6.35652262014111,6.26101983386267,5.74746308113119,6.38968674825009,6.4181152673596,5.97748673592425
2.2,6.26033570219976,6.38821669006525,5.95821257896903,6.49913025163662,6.3489066157133,6.28281826003299,5.5927084702797,6.37320652404132,6.39418944891503,5.82243158476747
2.25,6.28291471562739,6.47686132408432,6.40892547357425,6.34397566215677,6.19417815389162,6.29765854385084,5.43797874522075,6.36094823900118,6.37635628670561,5.66709603101145
2.3,6.29805490015263,6.43821266615817,6.38695032584019,6.34019992907864,6.0393708858841,6.30820722756848,5.28266742031975,6.35224949080725,6.36306190134249,5.51180451266956
2.35,6.14336896511618,6.5852702750044,6.47624700916773,6.45022030840413,6.31250866529787,6.52526423235922,5.89000385108924,6.45658585804862,6.3534563158997,5.94011238319691
2.4,5.9884492546851,6.52346200180307,6.43763388994585,6.41793297944476,6.3182628975306,6.74526713518912,5.73549350663231,6.30188969871009,6.34697462682045,5.78540671968682
2.45,5.83312096417447,6.47438310020854,6.40850555016611,6.39387147527228,6.16346819584318,6.65681347952736,6.2221189704179,6.31065423470039,6.45323544917615,5.63067495591875
2.5,5.67866494007593,6.52813954334447,6.25392845752964,6.23905760863478,6.22105387174822,6.50194079305318,6.25790621987206,6.31710578828573,6.29822409446976,5.97432513171243
2.55,6.20905527700771,6.47762459975399,6.27868045045882,6.08391879840027,6.38914658499087,6.45725936553759,6.50480118125309,6.32103598953975,6.14321752783595,5.81998524397134
2.6,6.38305126910579,6.72539956509634,6.29506720879884,5.92915111338187,6.47735296138661,6.59455960558433,6.34977216650248,6.32379251716336,5.98862003917839,5.66501782541247
2.65,6.47369479775556,6.69941770482518,6.14002886069772,6.27436455196005,6.3224051743493,6.43966894444327,6.19516155479677,6.32596511842778,6.12205392998771,6.35253212917629
2.7,6.46279212844257,6.6177995882524,6.20700576077223,6.11933409484414,6.16757576646178,6.5858943562233,6.04021454536,6.32746846496955,6.34467633905342,6.34566832344612
2.75,6.30776744062772,6.54964147564433,6.38272485202996,5.96430961126757,6.36480436930973,6.52412767242808,5.88505405165948,6.32825113114091,6.34091682202655,6.34130807602406
2.8,6.43269276079552,6.49484376779453,6.47404805169474,6.11029974720474,6.2098556144584,6.55929674905581,6.49293574714638,6.17304575579103,6.45005055031668,6.61369904126813
2.85,6.5027992519386,6.34016401366152,6.43544937324971,6.45250312032171,6.05517566430954,6.40428109305581,6.33835089541191,6.01784104362717,6.51325956207803,6.5463422495613
2.9,6.34779178099597,6.33752035773384,6.40633831432572,6.29737417822766,6.1576039258112,6.24956887880521,6.18375626578082,6.30445541226629,6.55247012292546,6.39165533248382
