time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,3.22245633667925,3.5532760461371,4.60487377055264,4.91353305909878,1.14612803567824,5.09309584209438,4.82316111128947,2.19865708695442,4.29567703401746,3.55834850876162
0.05,3.06892761168207,3.40466270087372,4.45227723312635,4.75834406340198,0.903089986991943,4.93760313776362,4.66720070866118,2.03342375548695,4.14538289197487,3.41780372263988
0.1,2.92116605063774,3.24378191609379,4.29961623999841,4.60351244633628,0.602059991327962,4.78179126527535,4.50994140415823,1.91381385238372,3.98663739561015,3.25719842613934
0.15,2.77305469336426,3.07845681805329,4.14538289197487,4.44960180459614,0,4.62778560824922,4.3561597599569,5.07015612644903,3.83594410009385,3.10414555055401
0.2,2.6222140229663,2.90955602924118,3.98650301538674,4.29830713732851,0,4.47209792836935,4.19970033862951,4.9166223695058,3.67997269427742,5.07209910027836
0.25,2.44090908206522,2.7664128471124,5.38219180643074,4.13855530511358,0,4.31896022852754,4.04883008652835,4.76208559841604,3.52309583825257,4.9161748575894
0.3,2.25527250510331,2.61489721603313,5.2277813304479,3.98331048579412,0,4.16568937601762,3.89064453629525,5.19915980784114,3.36735592102602,4.75994721387319
0.35,2.11727129565576,2.46389298898591,5.07446169508754,3.82936810798882,0,4.00825941499127,3.74303915480493,5.04295727175234,3.22401481137286,4.6084083516417
0.4,1.93951925261862,2.31386722036915,5.30146841172784,3.6746774678732,0,3.85144181467206,3.59162103821332,4.8874203605226,3.06744284277638,4.45615338937469
0.45,1.76342799356294,2.13033376849501,5.14646293369165,3.52309583825257,0,3.69688037168276,3.43568513794163,4.73387907770377,2.92272545799326,4.30013877816571
0.5,1.69019608002851,5.07053286492255,4.99102660895749,3.36810085170935,0,3.53428000520508,3.28352736486169,5.19000655610259,2.77085201164214,4.14491652709285
0.55,1.55630250076729,4.91523621838166,4.83649501430779,3.22530928172586,0,3.38345629652475,3.13513265137677,5.03581382884472,2.62940959910272,3.99109310804889
0.6,1.46239799789896,4.76035461960842,4.68155779503768,3.06781451116184,0,3.22297644989339,5.07161693318463,4.8825302298505,2.45788189673399,3.83397537127991
0.65,1.32221929473392,4.60609102176696,4.52806784059421,2.92324401863028,0,3.08564728829686,4.91626439687081,5.45890363143382,2.31806333496276,3.67394199863409
0.7,1.30102999566398,4.44940125299622,4.37544412550512,2.76715586608218,0,2.92272545799326,4.76252101902209,5.30331487796322,2.16136800223497,3.51454775266029
0.75,1.04139268515822,4.29424571613812,5.40167791810332,2.59217675739587,0,2.77232170672292,4.60662854161614,5.14856563949446,2.01703333929878,3.35907622605926
0.8,0.602059991327962,4.13754399455465,5.46804144394712,2.44247976906445,0,2.59328606702046,4.45264496767999,4.99236792000841,1.86332286012046,3.21005084987514
0.85,0.602059991327962,3.9831299247347,5.31358462621169,5.06849755103758,0,2.44090908206522,4.29942012598203,4.83680499195601,1.65321251377534,3.055378331375
0.9,0.301029995663981,3.82975391892497,5.41664882707625,4.91375558945988,0,2.27415784926368,4.14770723378041,4.68192832650314,1.39794000867204,2.89652621748955
0.95,0.301029995663981,3.67586995531896,5.26272154960105,5.24304797530386,0,2.14921911265538,3.99664299135547,4.52551126096761,1.17609125905568,2.7419390777292
1,0.301029995663981,3.53147891704225,5.10767116256951,5.08901088654354,0,5.07028174225595,3.84441504047382,4.3696610593783,0.954242509439325,2.60745502321467
1.05,0.301029995663981,3.37180645850742,5.31529635157919,4.93409932296389,0,4.91637497873756,3.67888241467074,4.21434041031973,0.845098040014257,2.42651126136457
1.1,0,3.20574554094266,5.41910945382614,4.77868655021091,0,5.241723250283,5.08029450714315,4.05766610390983,0.698970004336019,2.24797326636181
1.15,0,3.05153839051533,5.26534620777504,4.62306312429578,0,5.08598589169759,4.92544617598327,3.9040660519145,0.602059991327962,2.07918124604762
1.2,0,2.88986172125819,5.11122553654856,4.46667488720998,0,4.9313154557076,5.24544603798155,3.74686762785043,0,1.93449845124357
1.25,5.06861252274128,2.75511226639507,4.95576469490013,4.31327651564905,0,4.77584336832537,5.08964728291215,3.59494473669508,0,1.83250891270624
1.3,5.29771018690859,2.60852603357719,4.80008441686108,4.15745676813423,0,4.62212072773525,5.30775910217161,5.08105551948088,0,1.67209785793572
1.35,5.40898407465636,2.44870631990508,4.64504873340989,4.00194994108427,0,4.46787437149593,5.15328424390081,4.92690296270353,5.06953120229052,1.41497334797082
1.4,5.25318529682745,2.28780172993023,4.48888899600494,3.84348194303996,0,4.31257929490614,4.99943939845255,4.77226301431363,4.91305582402144,1.25527250510331
1.45,5.09784361054208,2.11727129565576,4.33465476688324,3.68493508264089,0,4.15491064578852,4.84142204440236,4.61794343482897,4.75806366071836,1.07918124604762
1.5,4.94249419065576,1.96378782734556,4.17770960608318,5.08086088496228,0,3.99449312288351,4.68530274506068,4.46268244249301,4.60345833740907,0.954242509439325
1.55,4.78695007352768,1.77085201164214,4.02378727978985,4.92582757462474,0,3.84060787900929,4.53179813387537,4.30841499909667,4.44884539551114,0.954242509439325
1.6,4.63420512107935,1.6232492903979,5.0963746323441,5.24605273239779,5.0673052448181,3.67724184594665,4.37697822030802,4.15396722164548,4.29267686718511,0.903089986991943
1.65,4.47652731297503,1.50514997831991,4.94210234672972,5.0916247568913,4.91356485613225,5.08021508306251,4.22502482910913,3.99616129336801,4.13773379475371,0.477121254719662
1.7,5.14101996985953,1.34242268082221,4.78780748804067,4.93739751658851,4.75823798637945,4.92498186091105,4.06851980600091,3.84602767536438,3.98452731334379,0.477121254719662
1.75,4.98523331155949,1.20411998265592,4.63231554125099,4.7835248350997,4.60432327231002,4.76976122629933,3.91030416806857,3.69399061046078,3.83372069044463,0.477121254719662
1.8,4.82818926332473,1.07918124604762,4.47860977860123,4.62788792518931,4.44881449366952,4.61563446887742,3.75450122938692,3.53262700122889,3.67394199863409,0.301029995663981
1.85,4.67344485186403,0.903089986991943,4.32541302966731,4.47494433546539,4.28983412148503,4.45913605768762,3.5908418347816,3.37876117531637,3.51255099290421,0.301029995663981
1.9,4.51749940199842,0.778151250383644,4.16781928987713,4.31848072517452,4.1370057764291,4.30593147446331,5.08000562265323,3.2132520521964,3.35698140099313,5.07072849223953
1.95,4.36219963886889,0,4.01304799611523,4.16637090128856,3.98326535256654,4.15066435352956,4.92694407301623,3.05728564441821,3.20357677497797,4.91537872682655
2,5.12447487962113,0,3.85781477797101,5.10696561026928,3.82827311205207,3.99760478746045,4.77251973506467,2.91009054559407,3.05037975626146,4.76135641801635
2.05,4.97083483455541,0,3.70552161342267,4.95320378698616,3.67357379642305,3.84292112075998,4.61817365768687,5.07126324916218,2.90036712865647,5.19794183649001
2.1,4.81658594660907,0,3.5478977175631,4.79904402502942,3.52231379515667,3.67778939106886,4.46401236624941,4.91638550887557,2.7427251313047,5.04147953536987
2.15,5.21251253758396,5.06946088828051,3.39357520326959,4.64410363011578,3.36754227352058,3.52387647563813,4.30911893195556,4.76291102531821,2.61489721603313,4.88672191133952
2.2,5.05646652613158,4.91335283192196,3.24919835739111,4.48445644190543,3.21085336531489,3.36511343162758,4.15627649600302,4.60912464770629,2.48000694295715,4.73083070729463
2.25,4.90139292709048,4.75916906384225,3.09236969962912,5.140206257527,3.05842602445701,3.21031851982623,4.00302947055362,5.16262414030785,2.32837960343874,4.57503766395699
2.3,4.74641621869615,4.60063534276226,2.95279244304409,4.98535460969167,2.90794852161227,3.05037975626146,3.84590383889878,5.0061150418505,5.06884237487884,4.42028588494192
