time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,5.00623492754309,4.20509604757848,0,0.301029995663981,0,0,3.59395029526399,5.13901908769017,5.49600890895092,4.21138755293686
0.05,4.85113599501157,4.05176974689933,0,0.301029995663981,0,0,3.43584436598444,5.57498797728073,5.33974153659138,4.05488105486277
0.1,4.69722934275972,3.89359533381988,0,0,0,0,3.27737997466725,5.41900355094345,5.63644075328516,3.8992731873176
0.15,4.54019178036262,3.73150818359603,0,0,0,0,3.11327469246435,5.26457228281708,5.4823432492343,3.74083620705731
0.2,4.38487289449292,3.58274496569128,0,0,0,0,2.95279244304409,5.10966964807912,5.3272465142066,5.45276900784661
0.25,4.22929779411411,3.43775056282039,0,0,0,0,2.77524625974024,4.95509096709324,5.17244821543195,5.29725919700411
0.3,4.07162429853975,3.29136885045158,0,0,0,5.44763239401074,2.59549622182557,5.5362010125667,5.01715442376351,5.14219855987631
0.35,3.92012332629072,3.13735411137073,0,0,0,5.29328298202086,2.43775056282039,5.38152660767538,4.86171358757143,4.98806373945272
0.4,3.77158748088126,2.98587535730839,0,0,0,5.13921454826838,2.29225607135648,5.22623633750975,4.70682868817973,4.83163305446393
0.45,3.61836193110988,2.83632411570675,5.44695789956487,0,0,4.98481524737458,2.10720996964787,5.07180102959948,4.55287497378423,4.6762087578669
0.5,3.45924166487808,2.68574173860226,5.29213418590489,0,0,4.82985031812967,1.9731278535997,4.91612217879917,5.48462152527101,4.52056213096414
0.55,3.29972515397564,2.51454775266029,5.13593686238503,0,0,4.67658387926291,1.82607480270083,4.76258104279178,5.32882997584696,4.36834267932422
0.6,5.4498068885122,2.38560627359831,4.98008976712747,0,0,4.52090255898752,1.69897000433602,4.60699367547505,5.17471671556854,4.21306596206572
0.65,5.29609233352408,2.27415784926368,4.82507542461368,0,0,4.36718813538563,1.51851393987789,4.45389904988099,5.01993838562096,4.05888133934956
0.7,5.14032573936867,2.13033376849501,4.66872129362864,0,0,4.20887113824693,1.41497334797082,4.29948550716121,4.8653586702387,3.90853863217196
0.75,4.98588433024218,1.97772360528885,4.51375015008182,0,0,4.05507238244942,1.30102999566398,4.14758358242164,4.71003269906575,3.74834310448755
0.8,4.83196570502828,1.80617997398389,4.35638921154427,0,0,3.89812157554111,1.17609125905568,3.99440514668917,4.55422256554242,3.59846220047415
0.85,4.67324214731804,1.66275783168157,4.20207944100739,0,0,3.74437122733186,1,3.8431704645199,4.40012335543708,3.44684771015581
0.9,4.51740705365215,1.56820172406699,4.04785872740746,0,0,3.58263143948964,0.845098040014257,3.69240623483363,4.24912494930317,3.29885307640971
0.95,4.36513216696469,1.43136376415899,3.89131439938214,0,0,3.42275394130135,0.845098040014257,3.53249958609466,4.09527398809818,3.14457420760962
1,4.21050579068097,1.32221929473392,3.73735169580371,0,0,3.26997967664532,0.845098040014257,3.36267092972567,3.94304911100841,2.99078269180314
1.05,4.05747591582625,1.11394335230684,3.58849580100721,0,0,3.11327469246435,0.778151250383644,3.19893186993221,3.79260178116497,2.83695673705955
1.1,3.9029813997975,1,3.44027921323559,0,0,2.9731278535997,0.477121254719662,3.04099769242349,3.6341748717626,2.6954816764902
1.15,3.75027691515399,0.845098040014257,3.28712962071911,0,0,2.81756536955978,5.44848525257922,2.88536122003151,3.48000694295715,2.54157924394658
1.2,3.60031932975166,0.698970004336019,3.13193929521042,0,0,2.66370092538965,5.29436480545634,2.72427586960079,3.32242605240595,2.40483371661994
1.25,3.44263652578223,0.301029995663981,2.9795483747041,0,0,2.53529412004277,5.13845112255083,2.56820172406699,3.16820274684263,2.26717172840301
1.3,3.29424571613812,0,2.83632411570675,0,0,2.37106786227174,4.9829854218176,2.40654018043395,5.44906319112337,2.12057393120585
1.35,3.13767053723675,0,2.66181268553726,0,0,2.22788670461367,4.82830535725251,5.44896898089437,5.29511387792065,1.94939000664491
1.4,2.98091193777684,0,2.50650503240487,0,0,2.03742649794062,4.67243038169496,5.2949663687611,5.1409885806748,1.73239375982297
1.45,2.8488047010518,0,2.36921585741014,0,0,1.83250891270624,4.51782905731165,5.14022512526645,4.98498611792659,1.60205999132796
1.5,2.67394199863409,0,2.21218760440396,0,0,1.65321251377534,4.36221850032605,4.98411307344328,4.83058866868514,1.41497334797082
1.55,2.54406804435028,0,2.02118929906994,0,0,5.44917127604615,4.20862943831569,4.82780205927937,4.67651071028255,1.14612803567824
1.6,5.44832440563335,0,1.92427928606188,0,0,5.29451913191139,4.05491932712381,4.67453966222968,4.52133425677757,1.04139268515822
1.65,5.29333824238055,0,1.7160033436348,0,0,5.14031316388055,3.90200289135073,4.52300467242154,4.36789612311481,0.845098040014257
1.7,5.13789822119007,0,1.60205999132796,0,0,4.98493666231168,3.74382322160375,4.36715084088308,4.21706260585255,0.602059991327962
1.75,4.98196802586342,0,1.51851393987789,0,0,4.8307938997041,3.58467038446435,4.2150291780943,4.05994188806195,0.301029995663981
1.8,4.82872432713879,0,1.34242268082221,0,0,5.51523915132545,5.45064779856165,4.0618293072947,3.91386681189624,0.301029995663981
1.85,4.67468665336155,0,1.20411998265592,0,0,5.3610569940777,5.2960857445693,3.90595769909243,3.75319991419942,0.301029995663981
1.9,4.52018210770693,0,1.04139268515822,0,0,5.20668558434962,5.14095404995106,3.75304656162653,3.5952757118021,0
1.95,4.36449471164455,0,0.778151250383644,0,0,5.05176974689933,4.98599647627514,3.59692681434297,3.44027921323559,0
2,4.20919319571953,0,0.477121254719662,0,0,4.8960906023405,4.83134497798451,3.43949059038968,3.28307497473547,0
2.05,4.05419157679643,0,0.301029995663981,0,0,4.73967517067815,4.67558589009158,3.28194193344082,3.1300119496719,0
2.1,3.89960165914612,0,0.301029995663981,0,0,4.58687973615742,4.52085020281122,3.12548126570059,2.97726621242729,0
2.15,3.74911766235632,0,0,0,0,4.43472854177976,4.36458851377496,2.96848294855393,2.82477646247555,5.44673283509425
2.2,3.59736605026603,0,0,0,0,4.27795284703881,4.21047904264525,2.81690383937566,2.68033551341456,5.29242000873586
2.25,3.44310645673727,0,0,0,0,4.12632626009494,4.05476621783899,2.67851837904011,2.54530711646582,5.13725913863677
2.3,3.29972515397564,0,5.44718129649487,0,0,3.97197127639976,3.90058558664996,2.52374646681156,2.36361197989214,4.98219431991485
2.35,3.15503222879097,0,5.29298445451469,0,0,3.81881950754754,3.74569922660251,2.36921585741014,2.17897694729317,4.82702014612357
2.4,3.00043407747932,0,5.13885193065135,0,0,3.66435987455114,3.59017283159631,2.23552844690755,2.06445798922692,4.67077447962686
2.45,2.82216807936802,0,4.98558812549772,0,0,3.5164031484474,3.4379090355395,2.07918124604762,1.90848501887865,4.51511846810454
2.5,2.65991620006985,0,4.83038975860714,0,0,3.35391623092036,3.28012289630231,5.44797002288874,1.76342799356294,4.35839175864902
2.55,2.49276038902684,0,5.51491813950686,0,0,3.19893186993221,3.12872228433843,5.292258287139,1.56820172406699,4.20814563453535
2.6,2.36921585741014,0,5.3601141758205,0,0,3.05115252244738,2.98317507203781,5.62053579680204,1.41497334797082,4.05045709478573
2.65,2.17609125905568,0,5.20428823917007,0,0,2.89707700320942,2.81491318127507,5.46539326249272,0.954242509439325,3.89220594597577
2.7,2.03742649794062,0,5.05099035556777,0,0,2.76042248342321,2.67117284271508,5.31071242512737,0.698970004336019,3.73798732633343
2.75,1.84509804001426,0,4.89503006711682,0,0,2.61804809671209,2.54032947479087,5.15557286078197,0.698970004336019,3.58365210854204
2.8,1.60205999132796,0,4.74085986938845,0,0,2.47567118832443,2.39269695325967,5.00056421616538,0.698970004336019,3.42373724998233
2.85,1.53147891704226,0,4.58681226944338,0,0,2.34635297445064,2.25042000230889,4.84384297847691,0.698970004336019,3.27461961909124
2.9,1.39794000867204,0,4.43303338865061,0,0,2.19589965240923,2.16731733474818,4.68961959265487,0.698970004336019,3.1152775913959
2.95,1.17609125905568,0,4.27643882502131,0,0,2.08278537031645,2.04532297878666,4.53645743210895,0.477121254719662,2.96284268120124
3,1.04139268515822,0,5.46733427317712,0,0,1.95904139232109,1.8750612633917,4.38156629579657,0.477121254719662,2.8109042806687
3.05,0.778151250383644,0,5.31203764861126,0,0,1.84509804001426,1.68124123737559,4.2269348400126,0,2.65030752313194
3.1,0.602059991327962,0,5.15679439485763,0,0,1.66275783168157,1.54406804435028,4.06725688923815,0,2.49554433754645
3.15,0.602059991327962,0,5.00202343418052,0,0,1.51851393987789,1.46239799789896,3.91423734776774,0,2.34830486304816
3.2,0.301029995663981,0,4.84764051235402,0,0,1.38021124171161,1.17609125905568,5.45786071112059,0,2.16435285578444
3.25,0.301029995663981,0,4.69328715700566,0,0,1.17609125905568,1,5.30350276410118,0,2.00432137378264
3.3,0,0,4.53780650664498,0,0,0.954242509439325,0.477121254719662,5.14935461603328,0,1.79239168949825
3.35,0,0,4.38147609027503,0,0,0.698970004336019,0.477121254719662,4.99463824465308,0,1.57978359661681
3.4,0,0,4.22678028681456,0,0,0.301029995663981,0,4.83837677477781,5.44722317062918,1.38021124171161
3.45,0,0,4.06877936300956,0,0,0,0,5.51726057529057,5.29162189313514,1.30102999566398
3.5,0,0,5.46067387540428,0,0,0,0,5.36266150891889,5.13654300903266,1.14612803567824
3.55,0,0,5.30606242798837,0,0,0,0,5.20798693705381,4.98213096946518,0.845098040014257
3.6,0,0,5.1513729151236,0,0,0,0,5.05420307707179,4.82662542411123,0.301029995663981
3.65,0,0,4.99648978175966,0,0,0,0,4.900891243346,4.67379475520772,0
3.7,0,0,4.8436624982752,0,0,0,0,4.74397986524184,4.51711668808589,0
3.75,0,0,4.68777858649336,0,0,0,0,5.50415131083504,4.36053661458329,0
3.8,0,0,4.53512948743506,0,0,0,0,5.34961938764275,4.20523143882,0
3.85,0,0,4.38019314573119,0,0,0,0,5.19350583062005,4.05579865953248,0
3.9,5.44784925004952,0,4.22657413028929,0,0,0,0,5.0385088920198,3.90390352669016,0
3.95,5.29307292850404,0,4.07338838111518,0,0,0,0,4.88407566234695,3.75564621945668,0
4,5.13770533001129,0,3.91871166538232,0,0,0,0,4.72965066833592,3.59889988706388,0
4.05,4.98164648557693,0,3.7598943740255,0,0,0,0,4.5726044405492,3.44591541395112,0
4.1,4.82827956128369,0,3.6098077693287,0,0,0,0,4.41577438320911,3.27829620809127,0
4.15,4.67361063069489,0,3.4568213480216,0,0,0,0,4.25861334080274,3.1264561134318,0
4.2,4.51864552433031,0,3.30470589821276,0,0,5.44712235568736,0,4.10493073907774,2.98407703390283,0
4.25,4.36299111562357,0,3.15167623084705,0,0,5.2917572326395,0,3.94713951764283,2.8109042806687,0
4.3,4.20512312920365,0,2.99387691494121,0,0,5.13742374484489,0,3.7967130632809,2.63245729218472,0
4.35,4.04661220906844,0,2.83569057149243,0,0,5.5757995842961,0,5.4546985466973,2.48713837547719,0
4.4,3.89337333024602,0,2.67577834167408,0,0,5.42067182628051,0,5.29973386591397,2.34044411484012,0
4.45,3.74405816587884,0,2.52633927738984,0,0,5.26585040419108,0,5.14496318612366,2.16435285578444,0
4.5,3.58939102313693,0,2.3324384599156,0,0,5.11042134647396,0,4.98959663421962,2.02118929906994,0
4.55,3.43838410703471,0,2.1846914308176,0,0,4.95572141524759,0,5.54117721072673,1.91907809237607,0
4.6,3.29092455938275,0,1.98227123303957,0,0,4.80131450925765,0,5.3871476930759,1.75587485567249,0
4.65,3.14705767102836,0,1.88081359228079,0,0,4.64519622018903,0,5.23216482235393,1.6232492903979,0
4.7,2.99738638439731,0,1.65321251377534,0,0,4.48995847942483,0,5.07696431457081,1.44715803134222,0
4.75,2.84260923961056,0,1.51851393987789,0,0,4.33449396174139,5.4471285603596,4.92219069242917,1.23044892137827,0
4.8,2.69108149212297,0,5.447080471831,0,0,4.18141479625428,5.29131111830913,4.7671335939992,1.20411998265592,0
4.85,2.54032947479087,0,5.29274327137707,0,0,4.02362278987901,5.137214810919,5.77988280036613,1,0
4.9,2.35218251811136,0,5.13710713904987,0,0,3.87163130453755,4.98214454533949,5.62508701214835,0.778151250383644,0
4.95,2.17897694729317,0,4.9817325549008,5.4477981437361,0,3.72255166200096,4.82906564984572,5.4709555896832,0.778151250383644,0
5,2,0,4.82604887389805,5.29275655099715,0,3.56395546499581,4.6764741211691,5.31528374359911,0.698970004336019,0
5.05,1.86332286012046,0,4.67090421935868,5.13874466394889,0,5.451453297529,4.52016899752378,5.15969649990098,0.477121254719662,0
5.1,1.77815125038364,0,4.51525108520644,4.98310283409987,0,5.29670247657094,4.36417563277062,5.00423536635947,0.477121254719662,0
5.15,1.65321251377534,0,4.36004404532226,4.82949674972018,0,5.14133687351863,4.20978301484851,4.84938255555832,0.301029995663981,0
5.2,1.39794000867204,0,5.47158065550172,4.67496212771232,0,4.98664187423491,4.05778017679458,4.69542038060484,0,0
5.25,1.32221929473392,0,5.31781270815082,4.51988047332166,0,4.83170344410436,3.89680169766492,5.49773663027577,0,0
5.3,1.23044892137827,0,5.16381411559751,4.36589962072379,0,4.67604396801978,3.7435881501599,5.34345783074988,0,0
5.35,0.698970004336019,0,5.00787147884944,5.47209939285679,0,4.52133425677757,3.58274496569128,5.18808719014213,0,0
5.4,0.477121254719662,0,4.85058497635203,5.31798607378389,0,4.36321698715741,3.43264866001311,5.03352427498327,0,0
5.45,0.301029995663981,0,4.69478063601206,5.16232837771935,0,4.20862943831569,3.27323283404305,4.87947435965562,0,0
5.5,0.301029995663981,0,4.53931451874578,5.00832758773797,0,4.05522538385382,3.11760269169008,4.72622988942922,0,0
5.55,0.301029995663981,0,4.38676641571731,4.85376511473618,0,3.90330707996417,2.95279244304409,4.57133608681689,0,0
5.6,0.301029995663981,0,4.23238614613191,4.69633017298344,0,3.74725639744214,2.77815125038364,4.4185001592841,0,0
5.65,0.301029995663981,5.44960334694187,4.07823925380967,4.54301204637704,0,3.59306443165872,2.6063813651106,4.26363606858811,0,0
5.7,0,5.29473289367721,3.92422758126012,4.38925470684865,0,3.43695733066945,2.44715803134222,4.11102715102617,0,0
5.75,0,5.14085672131919,3.76871208037766,4.23573039737941,0,3.29225607135648,2.30319605742049,3.95913683117037,0,0
5.8,0,4.98585292416281,3.61658053008589,4.08077074684072,0,3.12710479836481,2.14301480025409,3.79344113297766,0,0
5.85,0,4.83126812530657,3.46448954743397,3.92567299392124,0,2.96567197122011,1.94939000664491,5.45438136532001,0,0
5.9,0,4.67637348520945,3.3142886609475,3.770925614639,0,2.78675142214556,1.81291335664286,5.29968594809032,0,0
5.95,0,4.51774996285426,3.16761267272753,3.62314587463794,0,2.62634036737504,1.69019608002851,5.14379520384577,0,0
6,0,4.36543182249042,3.01029995663981,3.46448954743397,0,2.50105926221775,1.54406804435028,4.98881749469276,0,0
6.05,0,4.21402214870043,2.8555191556678,3.3163897510732,0,2.34439227368511,1.41497334797082,4.83516402699593,0,0
6.1,0,4.05762807295557,5.44867849943867,3.16967443405881,5.44680114284709,2.21748394421391,1.32221929473392,4.68177472986779,0,0
6.15,0,3.90514800185602,5.29450590607814,3.01199311465926,5.29151092765311,2.02938377768521,1.07918124604762,4.52676560728896,0,0
6.2,0,3.74460587541424,5.14043890237849,5.4492638988606,5.13698993638234,1.90308998699194,1.04139268515822,4.37097544935897,0,0
6.25,0,3.59184341122478,4.9849411585094,5.29335150382067,4.98304864776007,1.76342799356294,0.845098040014257,4.2145789535705,0,0
6.3,0,3.43711609304808,4.83008801138862,5.13823004646736,4.82770520430342,1.55630250076729,0.477121254719662,4.06054675512617,0,0
6.35,0,3.28420506770179,4.6751823814534,4.9831886153136,4.67242114836095,1.41497334797082,0,3.90308998699194,0,0
6.4,0,3.12872228433843,4.52227465601112,4.82847299371246,4.51664112527683,1.20411998265592,0,3.75319991419942,0,0
6.45,0,2.98000337158375,4.36578739509366,4.67207937692625,4.36486979866696,1,0,3.59911856505536,0,0
6.5,0,2.82736927305382,5.47105248977896,4.51636347296142,4.20844135643857,0.845098040014257,0,3.43806745045349,0,0
6.55,0,2.68574173860226,5.31613396182866,4.36047980817194,4.05257852504466,0.698970004336019,0,3.28080592839367,0,0
6.6,0,2.55870857053317,5.1620174605378,4.20517728738827,3.90134932541564,0.477121254719662,0,3.13065534902203,0,0
6.65,0,2.39445168082622,5.00676117661641,4.05095945977165,3.75035408876271,0,0,2.97726621242729,0,0
6.7,0,2.23552844690755,4.85060335490864,3.89531202447579,3.59736605026603,0,0,2.82020145948564,0,0
6.75,0,2.04532297878666,4.69507871649664,3.73766962735664,3.44855173920158,0,0,2.65127801399814,0,0
6.8,0,1.90308998699194,4.54303692290825,3.58961454063127,3.30168094929358,0,0,2.49136169383427,0,0
6.85,0,1.69897000433602,4.38510556344266,3.43759203225396,3.15320490008428,0,0,2.30535136944662,0,0
6.9,0,1.53147891704226,4.23210629261466,3.27415784926368,3.01535975540921,0,0,2.13672056715641,0,0
6.95,0,1.39794000867204,4.07368169947628,3.12287092286443,2.84073323461181,0,0,1.91907809237607,0,0
7,0,1.30102999566398,3.92433098470868,2.96848294855393,2.64542226934909,5.44671886173025,0,1.7160033436348,0,0
7.05,0,1.07918124604762,3.76671020726226,2.79379038469082,2.4996870826184,5.29134664668963,0,1.63346845557959,0,0
7.1,0,0.954242509439325,3.61888448499545,2.65801139665711,2.34635297445064,5.13654300903266,0,1.51851393987789,0,0
7.15,0,0.845098040014257,3.46493642912173,2.49554433754645,5.44665054103362,4.98011704636045,0,1.32221929473392,0,0
7.2,0,0.698970004336019,3.31090562937614,2.35218251811136,5.29223169700259,4.82557540112243,0,1.14612803567824,0,0
7.25,0,0.698970004336019,3.15381486434453,2.18752072083646,5.13650177979838,4.66993951176796,0,1.07918124604762,0,0
7.3,0,0.698970004336019,2.99869515831166,1.99122607569249,4.98044426357433,4.51436177637057,0,1.04139268515822,0,0
7.35,0,0.698970004336019,2.84198480459011,1.78532983501077,4.8235655127106,4.35850591149024,0,1,0,0
7.4,0,0.698970004336019,2.67669360962487,1.66275783168157,4.67017160835527,4.20582665935934,0,0.954242509439325,0,0
7.45,0,0,2.48995847942483,1.46239799789896,4.51461415346798,4.05184683831374,0,0.845098040014257,0,0
7.5,0,0,2.35024801833416,1.27875360095283,4.35665675193585,3.89845091919837,0,0.778151250383644,0,0
7.55,0,0,2.21748394421391,1.07918124604762,4.20555620569392,3.73909744611747,0,0.698970004336019,0,0
7.6,0,0,2.09691001300806,0.903089986991943,4.05169264179804,3.57978359661681,0,0,0,0
7.65,0,0,1.90308998699194,0.778151250383644,3.89992988272786,3.43248825577051,0,0,0,0
7.7,0,0,1.70757017609794,0.477121254719662,3.74756716273762,3.27852496473702,0,0,0,0
7.75,0,0,1.61278385671974,0.477121254719662,3.58916739054605,3.1264561134318,0,0,0,0
7.8,0,0,1.47712125471966,0.301029995663981,3.43055876952276,2.9712758487381,0,0,0,0
7.85,5.44790809229486,0,1.34242268082221,0,3.27253777737524,2.82477646247555,0,0,0,0
7.9,5.29393681388729,0,1.14612803567824,0,3.12807601266872,2.66086547800387,0,0,0,0
7.95,5.13918302831816,0,0.954242509439325,0,2.96520170102591,2.4814426285023,0,0,0,0
8,4.985026577423,0,0.845098040014257,0,2.80617997398389,2.3384564936046,0,0,0,0
8.05,4.83033199345196,0,0.602059991327962,0,2.63144376901317,2.15533603746506,0,0,0,0
8.1,4.67591575489526,0,0.301029995663981,0,5.74862985192751,2.04532297878666,0,0,0,0
8.15,5.49683697025441,0,0.301029995663981,0,5.59453176751158,5.44754252191977,0,0,0,0
8.2,5.34283309253194,0,0,0,5.43838885512627,5.29272999135092,0,0,5.44882994486518,0
8.25,5.1880731078235,0,0,0,5.28356127513189,5.62036511874167,0,0,5.29329845563035,0
8.3,5.03398636523961,0,0,0,5.12860279655809,5.46502575030572,0,0,5.13928073271852,0
8.35,4.87908440525386,0,0,0,5.57349124885028,5.31045326911526,0,0,4.98369843805412,0
8.4,5.52221724554979,0,0,0,5.41834770199057,5.1559035900071,0,0,4.82850522407619,0
8.45,5.36675718863409,0,0,0,5.26309848888633,5.00027785956284,0,0,4.67226415164053,0
8.5,5.2128611707831,0,0,0,5.10953467655919,4.84536473900398,0,0,4.51747301876034,0
8.55,5.05768892088392,0,0,0,4.95402530789346,4.68829521144816,0,0,4.36481355626134,0
8.6,4.9021443677597,0,0,0,4.79868516668704,4.53679824830442,0,0,4.20948820541383,0
8.65,4.7496435737496,0,0,0,4.64146419499178,4.38255732190879,0,0,4.06111305391798,0
8.7,4.59414936579828,0,0,0,5.49394992628415,4.22445536433557,0,0,3.90655051910145,0
8.75,4.44073595918333,0,0,0,5.33978523278501,4.07088714401854,0,0,3.7517408738109,0
8.8,4.28548979684629,0,0,0,5.18478225415288,3.91466043058922,0,0,3.59494473669508,0
8.85,4.13216359605086,0,0,0,5.02967997102494,3.75777549101192,0,0,3.44544851426605,0
8.9,3.98132017325911,0,0,0,4.8753333360265,3.60916737430202,0,0,3.28012289630231,0
8.95,3.82898195400792,0,0,0,4.71934786279266,3.45331834004704,0,0,3.13161866434913,0
9,3.67824515192704,0,0,0,4.56491449955993,3.29534714833362,0,0,2.96520170102591,0
9.05,3.51759173071191,0,0,0,4.40796844640216,3.15136985024746,0,0,2.80955971463527,0
9.1,3.36059341356525,0,0,0,4.25304708571141,3.00130093302042,0,0,2.64933485871214,0
9.15,3.21642983087625,0,0,0,4.09933527768596,2.86213137931304,0,0,2.4983105537896,0
