time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,5.42945188329702,0,0,0,0,0,1.61278385671974,0,0,0
0.05,5.27365858575899,0,0,0,0,0,1.49136169383427,0,0,0
0.1,5.11674717396047,0,0,0,0,0,1.36172783601759,0,0,0
0.15,4.96130716581766,0,0,0,0,0,1.23044892137827,0,0,0
0.2,4.80444612545784,0,0,0,0,0,1.11394335230684,0,0,0
0.25,4.64900365594202,0,0,0,0,0,0.903089986991943,0,0,0
0.3,4.49614056268429,0,0,0,0,0,0.698970004336019,0,0,0
0.35,4.34000761799667,0,0,0,0,0,0.698970004336019,0,0,0
0.4,4.18732326937505,0,0,0,0,0,0.602059991327962,0,0,0
0.45,5.44948457029069,0,0,0,0,0,0,0,0,0
0.5,5.2951711067901,0,0,0,0,0,0,0,0,0
0.55,5.14025028097736,0,0,0,0,0,0,0,0,0
0.6,4.98366236408766,0,0,0,0,0,0,0,0,0
0.65,4.8290012698637,0,0,0,0,0,0,0,0,0
0.7,4.67481522980358,0,0,0,0,0,0,0,0,0
0.75,4.52088947053516,0,0,0,0,0,0,0,0,0
0.8,4.36385631929507,0,0,0,0,0,0,0,0,0
0.85,4.20959543200086,0,0,0,0,0,0,0,0,0
0.9,4.05614226205905,0,0,0,0,0,0,0,0,0
0.95,3.90118578013715,0,0,0,0,0,0,0,0,0
1,3.74585519517373,0,0,0,0,0,0,0,0,0
1.05,3.59039594718401,0,0,0,0,0,0,0,0,0
1.1,3.43584436598444,0,0,0,0,0,0,0,0,0
1.15,3.27554168840131,0,0,0,0,0,0,0,0,0
1.2,3.12613140726198,0,0,0,0,0,0,0,0,0
1.25,2.9698816437465,0,0,0,0,0,0,0,0,0
1.3,2.80482067872116,0,0,0,0,0,0,0,0,0
1.35,2.64738297011462,0,0,0,0,0,0,0,0,0
1.4,2.50650503240487,0,0,0,0,0,0,0,0,0
1.45,2.34044411484012,0,0,0,0,0,0,0,0,0
1.5,2.19033169817029,0,0,0,0,0,0,0,0,0
1.55,2.02530586526477,0,0,0,0,0,0,0,0,0
1.6,1.8750612633917,0,0,0,0,0,0,0,0,0
1.65,1.75587485567249,0,0,0,0,0,0,0,0,0
1.7,1.63346845557959,0,0,0,0,0,0,0,5.43117552909629,0
1.75,1.55630250076729,0,0,0,0,0,0,0,5.27767567117151,0
1.8,1.43136376415899,0,0,0,0,0,0,0,5.12127087494741,0
1.85,1.27875360095283,0,0,0,0,0,0,0,4.9668735475893,0
1.9,1.04139268515822,0,0,0,0,0,0,0,4.81062898363712,0
1.95,0.845098040014257,0,0,0,0,0,0,0,4.65509039072904,0
2,0.602059991327962,0,0,0,0,0,0,0,4.50224954191522,0
2.05,0.301029995663981,0,0,0,0,0,0,0,4.3460398565698,0
2.1,0.301029995663981,0,0,0,0,0,0,0,4.1917862475822,0
2.15,0.301029995663981,0,0,0,0,0,0,0,4.03510940294458,0
2.2,0,0,0,0,0,0,0,0,3.87846434534147,0
2.25,0,0,0,0,0,5.43028634358643,0,0,3.72172819857279,0
2.3,0,0,0,0,0,5.27560615999682,0,0,3.57030938543588,0
2.35,0,0,0,0,0,5.12186830363891,0,0,3.40925665203891,0
2.4,0,0,0,0,0,4.96629194917251,0,0,3.26054837263698,0
2.45,0,0,0,0,0,4.81188319196204,0,0,3.10957854690439,0
2.5,0,0,0,0,0,4.65800185161855,0,0,2.93901977644867,0
2.55,0,0,0,0,0,4.50264557797792,0,0,2.76267856372744,0
2.6,0,0,0,0,0,4.35048061379553,0,0,2.61066016308988,0
2.65,0,0,0,0,0,4.19315243685208,0,0,2.4456042032736,0
