time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0.778151250383644,3.2169572073611,0,0.301029995663981,0,0,0,4.64592308948751,0
0.05,0,0.698970004336019,3.06258198422816,0,0.301029995663981,0,0,0,4.49129164068759,0
0.1,0,0.602059991327962,2.91487181754005,0,0.301029995663981,0,0,0,4.33645973384853,4.79397188464571
0.15,0,0.602059991327962,2.77158748088126,0,0.301029995663981,0,0,0,4.18049862323201,4.63992454710234
0.2,0,0.301029995663981,2.59879050676312,0,0.301029995663981,0,0,0,4.02284061087653,4.48248769014347
0.25,0,0.301029995663981,2.43616264704076,0,0,0,0,0,3.86373910734522,4.32360269525649
0.3,0,0.301029995663981,2.2718416065365,0,0,0,0,0,3.70586371228392,4.16598582277445
0.35,0,0.301029995663981,2.14921911265538,0,0,0,0,0,3.55894844597804,4.01161272921942
0.4,0,0.301029995663981,2.03342375548695,0,0,0,0,0,3.41010207664286,3.85430604180108
0.45,0,0,1.89209460269048,0,0,0,0,0,3.25285303097989,3.68930885912362
0.5,0,0,1.66275783168157,0,0,0,0,0,3.09096307659573,3.53794495929149
0.55,0,0,1.53147891704226,0,0,0,0,0,2.9532763366673,3.38667728396084
0.6,0,0,1.34242268082221,0,0,0,0,0,2.79169064902012,3.23552844690755
0.65,0,0,1.20411998265592,0,0,0,0,0,2.63648789635337,4.80050400182836
0.7,0,0,1.14612803567824,0,0,0,0,0,2.47129171105894,4.64984091606916
0.75,0,0,0.903089986991943,0,0,0,0,0,2.34635297445064,4.49500286643862
0.8,0,0,0.778151250383644,4.79197821249923,0,0,0,0,2.16136800223497,4.33907362964111
0.85,0,0,0.602059991327962,4.6344369625379,0,0,0,0,2.00432137378264,4.1889565925264
0.9,0,0,0,4.96467439314736,0,0,0,0,1.85733249643127,4.03738665258238
0.95,0,0,0,4.80991643023018,0,0,0,0,1.70757017609794,3.88581337466049
1,0,0,0,4.65333795850675,0,0,0,0,1.55630250076729,3.72932680964686
1.05,0,0,0,4.49571080831393,0,0,0,0,1.50514997831991,3.57564961475522
1.1,0,0,0,4.34234371100984,0,0,0,0,1.41497334797082,3.41995574848976
1.15,0,0,0,4.18909710907142,0,0,0,0,1.20411998265592,3.27577190016493
1.2,0,0,0,4.03422726077055,0,0,0,0,1,3.11925588927794
1.25,0,0,0,3.8777743499914,0,0,0,0,0.778151250383644,2.97543180850926
1.3,0,0,0,3.71899963787872,0,0,0,0,0.698970004336019,2.81822589361396
1.35,0,0,0,3.5584685625238,0,0,0,0,0.602059991327962,2.66931688056611
1.4,0,0,0,3.39304846641678,0,0,0,0,0.602059991327962,2.49276038902684
1.45,0,0,0,3.2405492482826,0,0,0,0,0.602059991327962,2.33645973384853
1.5,0,0,0,3.08314414314305,0,0,0,0,0.477121254719662,2.15836249209525
1.55,0,0,0,2.91487181754005,0,0,0,0,0.477121254719662,2.00860017176192
1.6,0,0,0,2.75663610824585,0,0,0,0,0.301029995663981,1.85125834871908
1.65,0,0,0,2.59879050676312,0,0,0,0,4.79396490528063,1.69019608002851
1.7,0,0,0,2.42813479402879,0,0,0,0,4.63815966714262,1.47712125471966
1.75,0,0,0,4.79306362539594,0,0,0,0,4.48447067570193,1.36172783601759
1.8,0,0,0,4.63936694222505,0,0,0,0,4.32962158001926,1.17609125905568
1.85,0,0,0,4.4852244001258,0,0,0,0,4.17403071803802,1.11394335230684
1.9,0,0,0,4.32970289715321,0,0,0,0,4.01594624365757,1.07918124604762
1.95,0,0,0,4.17475737631066,0,0,0,0,4.84134695458339,0.845098040014257
2,0,0,0,4.01707509637606,0,0,4.79537246492086,0,4.68693106050504,0.698970004336019
2.05,0,0,0,4.84432803615565,0,0,4.64233589462999,0,4.53266521848089,0.477121254719662
2.1,0,0,0,4.6897615682545,0,0,4.48725153193481,0,4.37703290931036,0.477121254719662
2.15,0,0,0,4.53621743806064,0,0,4.3343934282837,0,4.22510242557434,0.301029995663981
2.2,0,0,0,4.38243131683575,0,0,4.17932194491378,0,4.07287459681099,0
2.25,0,0,4.79267178914157,4.22688332839092,0,0,4.02094105986232,0,3.9129656207041,0
2.3,0,0,4.63683880089988,4.07199240712418,0,0,3.8668778143375,0,3.76004532796581,0
2.35,0,0,4.48284501066346,3.91094440574998,4.79251775669381,0,3.71163853823235,0,3.60455003257126,0
