time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0,0,3.79878871395125,0,0,0
0.1,0,0,0,0,0,0,3.62869538271402,0,0,0
0.15,0,0,0,0,0,0,3.47741068790725,0,0,0
0.2,0,0,0,0,0,0,3.32428245529769,0,0,0
0.25,0,0,0,0,0,0,3.16996817399689,0,0,0
0.3,0,0,0,0,0,0,3.00987563371216,0,0,0
0.35,0,0,0,0,0,0,2.8394780473742,0,0,0
0.4,0,0,0,0,0,0,2.69722934275972,0,0,0
0.45,0,0,0,0,0,0,2.54530711646582,0,0,0
0.5,0,0,0,0,0,0,2.37839790094814,0,0,0
0.55,0,0,0,0,0,0,2.19033169817029,0,0,0
0.6,0,0,0,0,0,0,2.08278537031645,0,0,0
0.65,0,0,0,0,0,0,1.92941892571429,0,0,0
0.7,0,0,0,0,0,0,1.77085201164214,0,0,0
0.75,0,0,0,0,0,0,1.66275783168157,0,0,0
0.8,0,0,0,0,0,0,1.53147891704226,0,0,0
0.85,0,0,0,0,0,0,1.36172783601759,0,0,0
0.9,0,0,0,0,0,0,1.25527250510331,0,0,0
0.95,0,0,0,0,0,0,1.07918124604762,0,0,0
1,0,0,0,0,0,0,0.903089986991943,0,0,0
1.05,0,0,0,0,0,0,0.778151250383644,0,0,0
1.1,0,0,0,0,0,0,0.477121254719662,0,0,0
1.15,0,0,0,0,0,0,0.301029995663981,0,0,0
1.2,0,0,0,0,0,0,0.301029995663981,0,0,0
1.25,0,0,0,0,0,0,0.301029995663981,0,0,0
1.3,0,0,0,0,0,0,0.301029995663981,0,0,0
1.35,0,0,0,0,0,0,0,0,0,0
1.4,0,0,0,0,0,0,0,0,0,0
1.45,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0
1.55,0,0,0,0,0,0,0,0,0,0
1.6,0,0,0,0,0,0,0,0,0,0
1.65,0,0,0,0,0,0,0,0,0,0
1.7,0,0,0,0,0,0,0,0,0,0
1.75,0,0,0,0,0,0,0,0,0,0
