time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,2.57518784492766,4.56813129222395,3.31534047662729,3.3230457354817,3.94992644366791,4.57606478822538,3.2405492482826,3.48072537898849,0.954242509439325,4.56655533088305
0.05,2.39967372148104,4.41198987678886,3.15533603746506,3.16583762469013,3.7965049515533,4.42258983985148,4.55801218156555,3.32014628611105,0.301029995663981,4.7847527656744
0.1,2.2718416065365,4.25758258758138,2.99694924849538,3.01072386539177,3.64077947734486,4.27016622926069,4.40191725051757,3.15775888604686,0.301029995663981,4.63169737163755
0.15,2.13987908640124,4.68043523556175,2.8488047010518,2.8494194137969,3.4933186082321,4.11809931207799,4.24701529053183,3.0068937079479,0,4.47696198420825
0.2,2,4.52564074264232,2.71011736511182,2.67760695272049,3.32776748990273,3.96866970172039,4.0889153466049,2.85733249643127,0,4.32039557023647
0.25,1.85125834871908,4.37079056451927,2.53147891704225,2.52113808370404,3.16316137497702,3.80955971463527,3.93272736730153,2.70500795933334,4.54174145009573,4.16678521973543
0.3,1.6232492903979,4.21529379818651,2.38381536598043,2.36921585741014,3.01199311465926,3.64904263408618,3.7790912038455,2.54406804435028,4.77309131024232,4.65466737346841
0.35,1.49136169383427,4.06453286113158,2.2148438480477,2.16731733474818,2.85369821177617,3.4920616045126,3.6170003411209,2.37106786227174,4.6200318951263,4.49912323340422
0.4,1.34242268082221,4.63442688504763,2.08278537031645,1.97772360528885,2.69983772586725,3.33304402982349,3.46686762035411,2.21218760440396,4.46366906813439,4.34388103821477
0.45,1.25527250510331,4.81531204352436,1.93951925261862,1.86332286012046,2.54282542695918,3.17926446433903,4.57081137231278,2.11058971029925,4.31001319947945,4.18799987240484
0.5,1.20411998265592,4.65919335857705,1.76342799356294,1.7481880270062,2.38738982633873,3.02816441942447,4.41639084105839,1.99563519459755,4.15594301797184,4.0338658673479
0.55,1,4.50607187492535,1.61278385671974,1.61278385671974,2.23552844690755,2.85064623518307,4.26451087607177,1.8750612633917,3.99655544963337,3.87343686322204
0.6,0.903089986991943,4.35326208591631,1.50514997831991,1.46239799789896,4.54706054685457,2.68574173860226,4.11260500153457,1.75587485567249,3.84397984447816,3.71825250009775
0.65,0.845098040014257,4.20257004609748,1.41497334797082,1.38021124171161,4.39079385015567,2.55022835305509,3.96454246607914,1.53147891704226,4.60049371019243,3.56890541498288
0.7,0.698970004336019,4.04292973334316,1.30102999566398,1.25527250510331,4.23688979370186,2.38738982633873,3.81418098104019,1.27875360095283,4.44482519950975,3.40756084948636
0.75,0.602059991327962,3.88507838414922,1.25527250510331,1.11394335230684,4.0847192320113,2.22788670461367,3.65001595247184,1.04139268515822,4.29050206145352,3.25863728272408
0.8,0.477121254719662,3.72981250716093,1.25527250510331,1,3.92675390518974,2.04139268515822,3.48784512011144,0.903089986991943,4.13820793266816,3.10619089726341
0.85,0.301029995663981,3.58444430716518,1.17609125905568,0.845098040014257,3.77232170672292,4.54446493218407,3.3285834497142,0.602059991327962,3.98398692196519,2.94051648493257
0.9,0.301029995663981,3.43328968519503,1,0.602059991327962,3.62211036036122,4.39181692361325,3.18383903705642,0.602059991327962,3.82497146112369,2.78887511577542
0.95,0.301029995663981,3.27438879555038,0.903089986991943,0.301029995663981,3.46314613672635,4.23633568595391,4.55923612173281,0.602059991327962,3.66838591669,2.63548374681491
1,0.301029995663981,3.10482840365366,0.477121254719662,0.301029995663981,3.30189771719521,4.08022952488487,4.40555124828231,0.477121254719662,3.50974001557038,2.46982201597816
1.05,0.301029995663981,2.92788341033071,0.301029995663981,0,3.15411952551585,3.92339946615872,4.24878221406855,0.477121254719662,3.35198945543563,4.5458264744116
1.1,0.301029995663981,2.76715586608218,0,0,3.01661554755718,3.7626035495668,4.09604055429543,0,3.20493352235414,4.39357520326959
1.15,0.301029995663981,2.62428209583567,0,4.54759012177015,2.85125834871908,3.60325266198165,4.64238537052769,0,3.05728564441821,4.23678909940929
1.2,0,2.49415459401844,0,4.3920106831955,2.71683772329952,3.46089784275655,4.81531204352436,0,2.90525604874845,4.07975991966009
1.25,0,2.30535136944662,0,4.23560418933984,2.57403126772772,3.2973227142053,4.90768539581689,0,2.74350976472843,3.92639390026968
1.3,0,2.17897694729317,0,4.07671324469002,4.54517099145079,3.14144977340047,4.75237884711214,0,2.56937390961505,3.77210156927701
1.35,0,2.05307844348342,0,3.92293295655521,4.7762361383202,3.00389116623691,4.5963771439976,0,2.39445168082622,3.61288976928748
1.4,0,4.54640692524233,0,3.76715586608218,4.88641739653723,2.86864443839483,4.44164801252565,4.54416730031732,2.26007138798507,3.464191370641
1.45,0,4.39070554122637,0,3.61151088712666,4.94854499470553,2.71933128698373,4.28616444665352,4.39141151038561,2.15228834438306,3.3151303171836
1.5,0,4.71524266250117,0,3.45484486000851,4.79136779000808,2.56584781867352,4.13059105196337,4.23741805604624,4.5454926727523,4.55928404917113
1.55,0,4.56002624891289,0,3.29402509409532,4.63641768140805,2.40993312333129,3.97922959302215,4.07910885760144,4.39031676847084,4.4040293564251
1.6,0,4.40288013360211,4.54406804435027,3.13097669160562,4.48427136008635,2.25285303097989,3.82542611776782,3.92417587030192,4.23852281221829,4.24995618195868
1.65,0,4.24603055119058,4.38852746806824,2.97405090279288,4.32805325025268,2.06445798922692,4.59746481715769,3.77041013151391,4.08721334123161,4.09537859956006
1.7,0,4.09096307659573,4.2284516907144,2.81291335664286,4.92978153791751,1.91381385238372,4.79710127188462,3.61552922363713,3.9293678292401,3.94180947300884
1.75,0,3.9328794578238,4.07162429853975,2.63648789635337,4.77675927969874,1.79239168949825,4.89692835989116,3.45530177165708,3.77677380241211,3.78340328112256
1.8,0,3.76537048029165,3.91328390176042,2.46834733041216,4.62209999273969,1.57978359661681,4.74156914049353,3.30189771719521,3.62190296089123,3.62705846400099
1.85,0,3.60691852594829,3.76305344029961,2.31597034545692,4.4670602680042,1.46239799789896,4.58795778062324,3.15259407792747,3.47436197603263,3.46523409498801
1.9,0,3.45499721730946,3.60777660374169,2.13353890837022,4.30988555966019,1.38021124171161,4.43010731991672,2.99563519459755,3.32325210017169,3.31386722036915
1.95,0,3.3096301674259,3.44978684698577,1.98227123303957,4.15469779359639,1.36172783601759,4.27137687189407,2.85186960072977,3.17435059747938,4.560169754085
2,0,3.15685190107001,3.29994290002277,1.85733249643127,4.00004342727686,1.23044892137827,4.11680691596234,2.69284691927723,3.03342375548695,4.77938722922264
2.05,0,2.99607365448528,3.15044940946088,1.69897000433602,3.84602767536438,1.04139268515822,3.96199028744006,2.54900326202579,2.88986172125819,4.62360071989526
2.1,0,2.85247999363686,2.99166900737995,1.49136169383427,3.69099303209987,0.698970004336019,3.80645132324726,2.37657695705651,2.75434833571102,4.46691208508959
2.15,0,2.67669360962487,2.84447717574568,1.39794000867204,3.53932706353938,0,3.65253641859303,4.55099838976978,2.58433122436753,4.31092685537169
2.2,0,2.54032947479087,2.7041505168398,1.32221929473392,3.38183679999834,0,3.50351831272407,4.39488925716742,2.43775056282039,4.15926633109349
2.25,0,2.40483371661994,2.55144999797287,0.954242509439325,3.22711508258912,0,3.34927752746795,4.23479558822064,2.28555730900777,4.00410632327966
2.3,0,4.54450212182959,2.39445168082622,0.845098040014257,3.08170727009735,0,3.18920948958231,4.07972377513992,2.11727129565576,3.85315043644784
2.35,0,4.3883676671573,2.29446622616159,0.477121254719662,2.91698004732038,0,4.55595251144779,4.63460824410451,1.95424250943932,3.69722934275972
2.4,0,4.23444135126633,4.84430317457726,0.477121254719662,2.76715586608218,0,4.40072789773712,4.48221592979221,1.79239168949825,3.5399538416564
2.45,0,4.08113118713189,4.68894457399791,0.301029995663981,2.60530504614111,0,4.24573469345659,4.32913335721429,1.69897000433602,3.37785241900675
2.5,0,3.9293167267535,4.53434345680603,0,2.43775056282039,0,4.09415656178252,4.17440873207312,1.61278385671974,3.21272015441784
2.55,0,3.77415185895471,4.38001214444412,0,2.28103336724773,0,3.93394260274126,4.02349938154801,1.53147891704226,3.05461305455689
2.6,0,3.62407573114568,4.22605831042711,0,2.10380372095596,0,3.7790912038455,3.8709303583487,1.47712125471966,2.88705437805096
2.65,0,3.47928731647617,4.07129273383457,0,1.95904139232109,0,3.6236627073562,3.71633728788955,1.23044892137827,4.55322745102886
2.7,0,3.32797162362301,3.91460756777108,0,1.79934054945358,0,4.86173150117759,3.55448916000382,1,4.39794000867204
2.75,0,3.18412335423967,3.76162718456158,0,1.5910646070265,0,4.70648734889593,3.39497671955456,4.54195347445824,4.24064907462068
2.8,0,3.03382569395331,3.61288976928748,0,1.43136376415899,0,4.55268038105335,3.24501887073775,4.38515923858004,4.08113118713189
2.85,0,2.86569605991607,3.45909078960059,0,1.30102999566398,0,4.39873837624561,3.0962145853464,4.23067878114647,3.92726768081088
2.9,0,2.69810054562339,3.31005573775089,0,1.11394335230684,0,4.24281463978553,2.94001815500766,4.07576587821573,3.76886000084296
2.95,0,2.53402610605613,3.15167623084705,0,0.954242509439325,0,4.08568294319461,4.55263171924408,3.91913041386061,3.61500261452459
3,0,2.3541084391474,3.00646604224923,0,0.845098040014257,0,4.63759979020359,4.77907675842043,3.77371332527702,3.46104809167066
3.05,0,2.1846914308176,2.82865989653532,0,0.778151250383644,0,4.8165726960261,4.62628902929568,4.59674000447224,3.3014640731433
3.1,0,2.04532297878666,2.66651798055488,0,0.698970004336019,0,4.65798276091206,4.47212721717985,4.44163230368431,3.14674801363064
3.15,0,1.86923171973098,2.5092025223311,0,0.698970004336019,0,4.82563380238265,4.31552953321385,4.73511963408187,2.97358962342726
3.2,0,1.69019608002851,2.38560627359831,0,0.477121254719662,0,4.91329980969185,4.16259427444242,4.58090217746664,2.80002935924413
3.25,0,1.57978359661681,2.23299611039215,0,0,0,4.96455660303921,4.01068149313144,4.4259090126752,2.63245729218472
3.3,0,1.39794000867204,2.05307844348342,0,0,0,4.80999715536219,3.8555191556678,4.27232904327402,2.49136169383427
3.35,0,1.14612803567824,1.92427928606188,0,0,0,4.65722800597161,3.70165431732575,4.11644169753931,2.33041377334919
3.4,0,1,1.78532983501077,0,0,0,4.50457959241472,3.55193769536484,3.96156346236207,2.20139712432045
3.45,0,0.845098040014257,1.5910646070265,4.54831569852736,0,0,4.35152575454784,3.39164070349239,3.81117269506655,2.08278537031645
3.5,0,0.845098040014257,1.46239799789896,4.39278485822544,0,0,4.1981069988734,3.22063101944809,3.64757855421245,1.93951925261862
3.55,0,0.778151250383644,1.17609125905568,4.23792056635038,0,0,4.0470021305185,4.55608529922142,3.49094120535679,1.83250891270624
3.6,0,0.602059991327962,0.954242509439325,4.67006021747313,0,0,3.89131439938214,4.40031344514033,3.33102217104183,1.68124123737559
3.65,0,0.602059991327962,0.778151250383644,4.51491946649032,0,0,3.73751069067348,4.24511767507942,3.17580163284828,1.53147891704226
3.7,0,0.301029995663981,0.602059991327962,4.35989237308711,0,0,3.58342550040651,4.08749747240426,3.02284061087653,1.32221929473392
3.75,0,0,0.477121254719662,4.20752665546333,0,4.5388249889379,3.42878251149695,3.92849826812369,2.8767949762007,4.54162915998386
3.8,0,0,0.477121254719662,4.05142266608903,4.5452947432274,4.38422792917705,3.27531135454181,3.7718078789991,2.72181061521255,4.38553477891021
3.85,0,0,0.477121254719662,3.89547779627571,4.3913409650889,4.22796379146686,4.55683298101768,3.60756224318359,2.57518784492766,4.22906720207086
3.9,0,0,0.301029995663981,3.74248946458177,4.2369149636275,4.07280114940985,4.78058371293484,3.45209324901773,2.41830129131975,4.0686681432859
3.95,0,0,0,4.58835015295382,4.08314414314305,3.92272545799326,4.88624812934108,3.29534714833362,2.22271647114758,3.91174337785593
4,0,0,0,4.43149242494556,3.92371019439656,3.76462439785098,4.72906754869929,3.14363923527454,4.54319858563765,3.7538127835647
