time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,3.40329214515825,0,0,5.09657982371398,0,2.11058971029925,0,0,0
0.05,0,3.23879856271392,0,0,4.94158596190528,0,1.98227123303957,0,0,0
0.1,0,3.08742645703629,0,0,4.78847948048344,0,1.80617997398389,0,0,0
0.15,0,2.92582757462474,0,0,4.63089548142199,0,1.63346845557959,0,0,0
0.2,0,2.77232170672292,0,0,4.47659978839897,0,1.41497334797082,0,0,0
0.25,0,2.58433122436753,0,0,4.32489949705231,0,1.27875360095283,0,0,0
0.3,0,2.45788189673399,0,0,4.16873312893408,0,1.11394335230684,0,0,0
0.35,0,2.28555730900777,0,0,5.4221826004823,0,1,0,0,0
0.4,0,2.13672056715641,0,0,5.2678426057601,0,0.903089986991943,0,0,0
0.45,0,1.96848294855394,0,0,5.11350215233961,0,0.778151250383644,0,0,0
0.5,0,1.86332286012046,0,0,4.95732468825082,0,0.778151250383644,0,0,0
0.55,0,1.75587485567249,0,0,4.80136254271253,0,5.40353230484943,0,0,0
0.6,0,1.5910646070265,0,0,4.64388675396551,0,5.24832644703882,0,0,0
0.65,0,1.43136376415899,0,0,4.48699688843182,0,5.09355825630575,0,0,0
0.7,0,1.27875360095283,0,0,4.3348757767791,0,4.93984859249176,0,0,0
0.75,0,0.845098040014257,0,0,4.18369680863468,0,4.78535119323058,0,0,0
0.8,0,0.477121254719662,0,0,4.02914017976432,0,4.63102753985853,0,0,0
0.85,0,0,0,0,3.87535069657929,0,5.45251476396686,0,0,0
0.9,5.4047123023734,0,0,0,3.72296280894249,0,5.2980098579985,0,0,0
0.95,5.2485935943342,0,0,0,3.56584781867352,0,5.14301480025409,0,0,0
1,5.09402367622366,0,0,0,3.40397796366935,0,4.98852328440893,0,0,0
1.05,4.93789886090792,0,0,0,3.23829706787539,0,4.83410901895529,0,0,0
1.1,5.49844426832904,0,0,0,3.07371835034612,0,4.67950057579929,0,0,0
1.15,5.34280942547267,0,0,0,2.92479599579791,0,4.52488921099461,0,5.40419719705763,0
1.2,5.18747277659149,0,0,0,2.76715586608218,0,5.44292481039219,0,5.24900747054762,0
1.25,5.03288457406838,0,0,0,5.40503030151222,0,5.28767410919395,0,5.09352674369967,0
1.3,4.87812523461914,0,0,0,5.24916410182751,0,5.13206107289784,0,4.93983861616415,0
1.35,4.7256094802971,0,0,0,5.09399919286939,0,4.97700528278864,0,4.78129571252644,0
1.4,4.56898743803473,0,0,0,4.93804915141774,0,4.82193909872977,0,4.62628902929568,0
1.45,4.41495664401567,0,0,0,4.78513044095792,0,4.6702551327716,0,4.47373506746172,0
1.5,4.26299658160149,0,0,0,4.63171765345149,0,4.51429533696189,0,4.32097667734282,0
1.55,4.10947730095874,0,0,0,4.47638232583276,0,4.35867708451297,0,4.16675563866524,0
1.6,3.95462837750727,0,0,0,4.31783359924359,0,4.20833384449795,0,4.01233095558015,0
1.65,3.79726754083072,0,0,0,4.15739631932323,0,4.05307844348342,0,3.85991848520072,0
1.7,5.41314882471432,0,0,0,4.00199317382353,0,3.89905406799817,0,3.71172289182723,0
1.75,5.25890534210771,0,0,0,3.83966655688243,0,3.7419390777292,0,3.56288738129388,0
1.8,5.10354032869821,0,0,0,3.68502478510571,0,3.58692470814482,0,3.40823996531185,0
1.85,4.94814389374313,0,0,0,3.53617953213723,0,3.43055876952276,0,3.26316246496222,0
1.9,4.7936437331788,0,0,0,3.38667728396084,0,3.26951294421792,0,3.11394335230684,0
1.95,4.63807972889941,0,0,0,3.22942584792069,0,3.1156105116743,0,2.94596070357757,0
2,4.48686951066822,0,0,0,3.06744284277638,0,2.95520653754194,0,2.80208925788173,0
2.05,4.33067751699893,0,0,0,2.89597473235906,0,2.82020145948564,0,2.64836001098093,0
