time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,2.43296929087441,0.778151250383644,0,0,0,0,0,2.88479536394898,0
0.05,0,2.25042000230889,0.778151250383644,0,0,0,0,0,2.73319726510657,0
0.1,0,2.11727129565576,0.602059991327962,0,0,0,0,0,2.57170883180869,0
0.15,0,1.97772360528885,0.602059991327962,0,0,0,0,0,2.44870631990508,0
0.2,0,1.86923171973098,0.301029995663981,0,0,0,0,0,2.27646180417324,0
0.25,0,1.80617997398389,0,0,0,0,0,0,2.14921911265538,0
0.3,0,1.65321251377534,0,0,0,0,0,0,1.89762709129044,0
0.35,0,1.47712125471966,3.81901719868906,0,0,0,0,0,1.77815125038364,0
0.4,0,1.36172783601759,3.66124460895933,0,0,0,0,0,1.6232492903979,0
0.45,0,1.17609125905568,3.50119624202709,0,0,0,0,0,1.47712125471966,0
0.5,0,1.04139268515822,3.34596154181314,0,0,0,0,0,1.25527250510331,0
0.55,0,0.698970004336019,3.19562294358694,0,0,0,0,0,1.20411998265592,0
0.6,0,0.602059991327962,3.05614226205905,0,0,0,0,0,1.11394335230684,0
0.65,0,0.301029995663981,2.91275330367132,0,0,0,0,0,1.04139268515822,0
0.7,3.81277970700896,0.301029995663981,2.73957234445009,0,0,0,0,0,0.698970004336019,0
0.75,3.65292288756794,0.301029995663981,2.58771096501891,0,0,3.80624782719579,0,0,0.602059991327962,0
0.8,3.49122157623928,0.301029995663981,2.43775056282039,0,0,3.64845759428252,0,0,0.477121254719662,0
0.85,3.34044411484012,0,2.28780172993023,0,0,3.49568306761691,0,0,0.477121254719662,0
0.9,3.18298496700358,0,2.13672056715641,0,0,3.34360550810417,0,0,0,0
0.95,3.01703333929878,0,1.98677173426624,0,0,3.18752072083646,0,0,0,0
1,2.86746748785905,0,1.83250891270624,0,0,3.02201573981772,0,0,0,0
1.05,2.71432975974523,0,1.68124123737559,0,0,2.83442070368153,0,3.80753502806885,0,0
1.1,2.58883172559421,0,1.51851393987789,0,0,2.67669360962487,0,3.65696018274285,0,0
1.15,2.42813479402879,0,1.39794000867204,0,0,3.82477646247555,0,3.49803472368703,0,0
1.2,2.2718416065365,0,1.25527250510331,0,0,3.6652056284346,0,3.33984878303764,3.80222623769107,0
1.25,2.11394335230684,0,1.25527250510331,0,0,3.50419891853944,0,3.18383903705642,3.65030752313194,0
1.3,1.9731278535997,0,1.07918124604762,0,0,3.34811006848024,0,3.03462845662532,3.48911436937892,0
1.35,1.86923171973098,0,3.80016699020136,0,0,3.182129214053,0,2.87563993700417,3.32817566143832,0
1.4,1.69019608002851,3.80400305472961,3.64826240574804,0,0,3.02489596010748,0,2.71180722904119,3.18412335423967,0
1.45,1.55630250076729,3.64923747234961,3.49526674438781,0,0,2.87794695162919,0,2.56229286445647,3.03742649794062,0
1.5,1.51851393987789,3.4983105537896,3.33765889102614,0,0,2.71683772329952,0,2.38738982633873,2.88649072517248,0
1.55,1.46239799789896,3.35179630689702,3.18723861983148,0,0,2.55388302664387,0,2.20139712432045,2.73559889969818,0
1.6,1.23044892137827,3.20466251174822,3.03382569395331,0,0,2.39967372148104,0,2.03342375548695,2.58994960132571,0
1.65,0.954242509439325,3.055378331375,3.85436677804087,0,0,2.23044892137827,0,1.90308998699194,2.44715803134222,0
1.7,0.845098040014257,2.89652621748955,3.68939766282128,0,0,2.02118929906994,3.80393484986384,1.72427586960079,2.29003461136252,0
1.75,0.602059991327962,2.75127910398334,3.53453375600512,0,0,1.8750612633917,3.64836001098093,1.44715803134222,2.13672056715641,0
1.8,0,2.59217675739587,3.36530074863799,0,0,1.69897000433602,3.4987239707479,1.27875360095283,2.00860017176192,0
1.85,0,2.4345689040342,3.21590181320403,0,0,1.50514997831991,3.3324384599156,1.07918124604762,1.85125834871908,0
1.9,0,2.30535136944662,3.06892761168207,0,0,3.80753502806885,3.19368102954128,0.954242509439325,1.69897000433602,0
1.95,0,2.18184358794477,2.91539983521227,0,0,3.64728514502537,3.04453976039241,0.602059991327962,1.54406804435028,0
2,0,2.00860017176192,3.84781934729524,0,0,3.4920616045126,2.88081359228079,0,1.39794000867204,0
2.05,0,1.83884909073726,3.68726134624351,0,0,3.33805787541976,2.72098574415374,0,1.23044892137827,0
2.1,0,1.68124123737559,3.52439612210384,3.81137389705389,0,3.18241465243455,2.55990662503611,0,1.20411998265592,0
2.15,0,1.43136376415899,3.36716948853468,3.66171805769466,0,3.03342375548695,3.82956105629939,0,1.07918124604762,0
2.2,0,1.34242268082221,3.20601587676334,3.49748253736737,0,2.87852179550121,3.67933703052079,0,0.778151250383644,0
2.25,0,1.07918124604762,3.04571405894087,3.34576569311449,0,2.70926996097583,3.51745982654023,0,0.301029995663981,0
2.3,0,0.903089986991943,2.90036712865647,3.18667386749974,0,2.56937390961505,3.35353155907776,0,0,0
2.35,0,0.698970004336019,2.74115159885178,3.02816441942447,0,2.41161970596323,3.19589965240923,0,0,0
2.4,0,0,2.56466606425209,2.85913829729453,0,2.24551266781415,3.03901732199741,0,0,0
2.45,0,0,2.41830129131975,2.68663626926229,0,2.07188200730613,2.87909587950007,0,0,0
2.5,0,0,2.28330122870355,2.5327543789925,0,1.86332286012046,2.72754125702856,0,0,0
2.55,0,0,2.14301480025409,2.35983548233989,0,1.65321251377534,2.54654266347813,0,0,0
2.6,0,0,2,2.17026171539496,0,1.49136169383427,2.3747483460101,0,0,0
2.65,0,0,1.8750612633917,2.03342375548695,0,1.34242268082221,2.21748394421391,0,0,0
2.7,0,0,1.74036268949424,1.88081359228079,0,1.23044892137827,2.08278537031645,0,0,0
2.75,0,0,1.53147891704226,1.70757017609794,0,1.17609125905568,1.8750612633917,0,0,0
2.8,0,0,1.39794000867204,3.80841355140037,0,0.903089986991943,1.73239375982297,0,0,0
2.85,0,0,1.17609125905568,3.65108408924301,0,0.477121254719662,1.64345267648619,0,0,0
2.9,0,0,1,3.50242711998443,0,0.477121254719662,1.50514997831991,0,0,0
2.95,0,0,0.903089986991943,3.33825723024626,0,0.301029995663981,1.38021124171161,0,0,0
3,0,0,0.602059991327962,3.17897694729317,0,0.301029995663981,1.27875360095283,0,0,0
3.05,0,0,0.477121254719662,3.02612451674545,0,3.80263691808281,1.07918124604762,0,0,0
3.1,0,0,0.301029995663981,2.87966920563205,0,3.64679568877847,0.698970004336019,0,0,0
3.15,0,0,0,2.72427586960079,0,3.49373680227684,0.698970004336019,0,3.80291048941904,0
3.2,0,0,0,2.58883172559421,0,3.34163233577805,0.477121254719662,0,3.64894518216567,0
3.25,0,0,0,3.82118588260884,0,3.19368102954128,0.477121254719662,0,3.48911436937892,0
3.3,0,0,0,3.66360670812452,0,3.04414762087872,0.301029995663981,0,3.32735893438633,0
3.35,0,0,0,3.50051091052634,0,3.85156408226349,0.301029995663981,0,3.17405980772503,0
3.4,0,0,0,3.33885474625232,0,3.69451745381116,0.301029995663981,0,3.87209797427423,0
3.45,0,0,0,3.18383903705642,0,3.52762990087134,0,0,3.72073797701843,0
3.5,0,0,0,3.03019478535675,0,3.37346372163237,0,0,3.5641924606262,0
3.55,0,0,3.80106052984786,2.86981820797933,0,3.20493352235414,0,0,3.40773072802634,0
3.6,0,0,3.64845759428252,2.71432975974523,0,3.05461305455689,0,0,3.25575478664304,0
3.65,0,0,3.49122157623928,2.56229286445647,0,2.88649072517248,0,0,3.10140335055533,0
3.7,0,0,3.33805787541976,2.42651126136457,0,2.72591163229505,0,0,2.94596070357757,0
3.75,0,0,3.19089171692217,2.31597034545692,0,2.5910646070265,0,0,2.78318869107526,0
3.8,0,0,3.04139268515822,2.13033376849501,0,2.39619934709574,0,0,2.64640372622307,0
3.85,0,0,2.88986172125819,1.9731278535997,0,2.22788670461367,0,0,2.49136169383427,0
3.9,0,0,2.72263392253381,1.83884909073726,0,2.00860017176192,0,0,2.30749603791321,0
3.95,0,0,2.56584781867352,1.69019608002851,0,1.81954393554187,0,0,2.17609125905568,0
4,0,0,3.82118588260884,1.49136169383427,0,1.66275783168157,0,0,1.98677173426624,0
4.05,0,0,3.65657729139611,1.39794000867204,0,1.54406804435028,0,0,1.85125834871908,0
4.1,0,0,3.50160692241883,1.20411998265592,0,1.41497334797082,0,0,1.68124123737559,0
4.15,0,0,3.33945144130644,0.954242509439325,0,1.30102999566398,0,0,3.8161749904288,0
4.2,0,0,3.18582535961296,0.845098040014257,0,1,0,0,3.66661156841903,0
4.25,0,0,3.02734960777476,0.778151250383644,0,0.602059991327962,0,0,3.50582803385484,0
4.3,0,0,2.85793526471943,3.8065869343278,0,0.477121254719662,0,0,3.3533390953113,0
4.35,0,0,2.69897000433602,3.65253641859303,0,0,0,0,3.21537315278342,0
4.4,0,3.80147231352147,2.52762990087134,3.50051091052634,0,0,0,0,3.05766610390983,0
4.45,0,3.65069597976061,2.40654018043395,3.34439227368511,0,0,0,0,2.90308998699194,0
4.5,0,3.49317912068252,2.26481782300954,3.18864729599972,0,0,0,0,2.75281643118827,0
4.55,0,3.33445375115093,2.10037054511756,3.02816441942447,0,0,0,0,2.60205999132796,0
4.6,0,3.17782497186468,1.95904139232109,2.86805636182304,0,0,0,0,2.41161970596323,0
4.65,0,3.02407498730743,1.82607480270083,2.72754125702856,0,0,0,0,2.27875360095283,0
4.7,0,2.85186960072977,1.68124123737559,3.83378437465648,0,0,0,0,2.13672056715641,0
4.75,0,2.69635638873333,1.53147891704226,3.68115074993242,0,0,0,0,1.94939000664491,0
4.8,0,2.53655844257153,1.30102999566398,3.52685598712587,0,0,0,0,1.81954393554187,0
4.85,0,2.35218251811136,1.17609125905568,3.37419825792908,0,0,0,0,1.70757017609794,0
4.9,0,2.18752072083646,1.04139268515822,3.22297644989339,0,0,0,0,1.50514997831991,0
4.95,0,2.02938377768521,0.778151250383644,3.04960561259497,0,0,0,0,1.14612803567824,0
5,0,1.88081359228079,0.477121254719662,2.89542254603941,0,0,0,0,1.04139268515822,3.80617997398389
5.05,0,1.73239375982297,0.301029995663981,2.72263392253381,0,0,0,0,1,3.65513843481138
