time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,5.36515839507889,4.46707508351521,1.82607480270083,5.29154422027484,4.28182846656052,5.20755358594931,4.20752665546333,4.67370270270904,5.07617422793833,4.66951212969155
0.05,5.64376643958373,4.31496211637518,1.72427586960079,5.13580981346926,5.46370639629479,5.05235144899469,4.04987671987388,5.49435499138349,5.80615011521185,4.51501234525801
0.1,5.76863218237277,5.46638562702639,1.56820172406699,4.9784179211552,5.30873937658096,5.55398249052559,3.89148170383952,5.33986268341588,5.65110251581761,4.36040405472994
0.15,5.61285693915383,5.31142748796264,1.38021124171161,4.82414536696222,5.15383010248007,5.72364035158802,3.73503970503372,5.63463846325227,5.49676502756721,4.20714945320954
0.2,5.45822223811038,5.15628558727235,1.11394335230684,4.66940056951149,4.99963069271254,5.56913386925064,3.576686805201,5.47945437608169,5.34160662541656,4.05442152446254
0.25,5.30342934701022,5.0015173768235,1,4.51469382103857,4.84475667451017,5.41490485767141,3.42258983985148,5.32439976071198,5.18596123232715,5.45709279203331
0.3,5.14909589106797,5.54260013271243,1,4.35915221144689,5.51483851307871,5.25972046993678,3.27392678010052,5.16961566222275,5.03049042628501,5.30266853391561
0.35,4.99450631777569,5.38742186327457,0.845098040014257,4.20106923115131,5.35959645978739,5.10394390363444,3.13257984765974,5.01268962383111,4.87564571984825,5.14758667413472
0.4,4.83914481380894,5.23308499197983,0.477121254719662,4.04536210265335,5.20446999150359,4.94966318465395,2.97220283837906,4.85633005033362,4.72104353615195,4.99146531490838
0.45,4.68428867737216,5.07846769340498,0,5.45761397395733,5.04977216997202,4.79441833087414,2.80482067872116,4.70382424430488,4.56721463731489,4.83744322830686
0.5,4.52932767213884,4.92330620431855,0,5.30307720436022,4.89321786019357,4.64236558084497,2.65513843481138,5.49711079683981,5.48158450352302,4.68259629146055
0.55,4.37460172396891,4.77071213157285,0,5.14861807692154,4.73932704515253,5.49018610812954,2.51454775266029,5.34227855010293,5.32636453980609,4.52827377716704
0.6,4.22253439338171,4.61329200164733,0,4.99428635055026,4.58334615961646,5.3360492617342,2.34830486304816,5.18713419599945,5.17139292783275,4.37270953038592
0.65,4.0668475109739,5.48849572118478,0,4.83913223394966,4.42686895965898,5.1798274461931,2.19312459835446,5.03248579320711,5.01544777915344,4.21711529550768
0.7,3.91476613692585,5.33360443849008,0,5.51439632084667,4.26778165971536,5.02458006928239,2.0899051114394,4.87830919193881,4.86070325932615,4.05808422475092
0.75,3.76633847525129,5.17886764088773,0,5.35966476536985,4.11454426720586,4.87004086601133,5.44682597936645,5.51976500994859,4.70548738871073,3.9029813997975
0.8,3.61076659477327,5.02368448089669,5.44488913043688,5.20535325485986,5.45925222418484,4.71787013273775,5.29199231248613,5.36441402560521,4.55064409800856,3.73814608871206
0.85,3.45423489574827,4.86893817833291,5.2897093255,5.04929556833272,5.30454868831843,4.56370648031489,5.13687903987552,5.2093809523462,5.48162605409726,3.58138068870999
0.9,3.29578694025161,4.71368370657302,5.13513901461927,4.89385049771375,5.62352115635527,4.40723789707696,5.57340543296453,5.05471644569698,5.32721176026273,3.42781057267599
0.95,3.14426277376199,5.49812990486752,4.98020796476386,4.73848723142247,5.46855556457071,4.25481384103487,5.41839907944872,4.89925675720296,5.1729092809352,3.26434550705009
1,2.9804578922761,5.3432234129176,4.82633400562222,4.5849866950988,5.31452238411442,4.09992223219692,5.26334723181542,4.74402684731807,5.01835508891143,3.10071508657308
1.05,2.82672252016899,5.18909148928245,4.6706076144294,4.42992983624063,5.15906764784434,3.9447293603033,5.10791173796267,4.58854060596773,4.86312649082949,5.44571159615657
1.1,2.68841982200271,5.03404258614962,4.51650893202652,4.27556471506985,5.00565231535507,3.78589902838438,4.95159005512423,4.43420151437756,4.70779152471052,5.29031736749655
1.15,2.54900326202579,4.87961763726267,4.3623882165887,4.11912386481062,4.8510564466128,3.62438524142026,4.79658127076655,4.27891357471596,4.55241267360296,5.13660008920386
1.2,2.38381536598043,5.51942762857314,5.47044430405731,3.96416531062173,4.69685418754445,3.46434048462767,4.64230620638567,4.12231419796881,4.39660031748264,4.98158758620994
1.25,2.25527250510331,5.3647010495947,5.6860782983139,3.81130684008134,4.53972830572697,3.3096301674259,4.48679872909759,3.96538987021512,4.23603314711764,4.82620442349925
1.3,2.0899051114394,5.2105325370694,5.53126043751881,3.65408023530657,4.38474755956293,3.15533603746506,4.33611936980869,3.81130684008134,4.08203098126701,4.67242114836095
1.35,1.92941892571429,5.05601248860876,5.37624107012268,3.49858620881752,4.2314186139083,3.00043407747932,4.17672775764419,3.65030752313194,3.92608508692514,4.51935539227365
1.4,1.77085201164214,4.90264460685166,5.22150030569717,3.34163233577805,4.07488954804067,2.84571801796666,4.02048558579655,3.48742121135947,3.77742682238931,4.36351796658256
1.45,1.60205999132796,4.74866858706448,5.06661287496516,3.16938049531195,3.91571633794599,2.70757017609794,3.86320385902863,3.32756326018728,3.62086447526512,5.46909267248127
1.5,5.44591074743807,4.59432624081244,4.91175934231493,3.02857125269254,3.75427186868346,2.54654266347813,5.45284861990273,5.44688961646491,3.46582881535744,5.31435184177566
1.55,5.29146653352038,4.44061000827234,4.75648396444261,2.87737134586977,3.60519726738838,2.38021124171161,5.29797705737399,5.29260823885184,3.32407657973949,5.15921817380329
1.6,5.1366317971687,4.28766739127413,4.59921693423967,2.71349054309394,5.44976063744024,2.23299611039215,5.1421547334862,5.13719897849468,3.17172645365323,5.00386964466888
1.65,4.9813972413365,4.13123359458968,4.44611758136797,2.5705429398819,5.294779158146,2.04921802267018,4.98680307397434,4.98103898549797,3,4.84842929857558
1.7,4.82886604082869,3.9722491359626,4.29347304815611,2.43616264704076,5.14143723041842,1.92427928606188,4.83105671029118,4.82713008672669,2.84571801796666,4.69307589858879
1.75,4.67332508334081,3.82340901489254,4.14126159062209,2.25285303097989,4.98706265887789,1.79239168949825,4.67767993725674,4.67205165393739,2.68214507637383,4.54010413389987
1.8,4.51736746977737,3.66791968531736,3.98645821273731,2.11394335230684,4.83385441650518,1.64345267648619,4.5198148728983,4.51582087774029,2.52633927738984,4.38706932693202
1.85,4.36129332424357,3.50487845941022,3.82775686297862,1.96378782734556,5.51347596838158,1.49136169383427,4.36336750294349,4.36210531929377,5.44498890624776,4.23136763140171
1.9,4.20237932107962,3.34811006848024,3.67458560230291,1.67209785793572,5.35847547366625,1.38021124171161,4.21063950615415,4.20517728738827,5.29012591496303,5.4621163639712
1.95,4.05188537888987,3.20002926655377,3.52556305827007,1.32221929473392,5.20357133946859,1.23044892137827,4.05518713855575,4.0544598372394,5.13647957782016,5.30775054974263
2,3.90036712865647,3.03702787975577,3.36455099535397,1.20411998265592,5.04728265734986,1,3.90003923548732,3.89658132750573,4.9813428417604,5.15373561741982
2.05,3.74655636141037,2.8733206018154,3.2132520521964,5.74503026630425,4.8930845558369,0.954242509439325,3.75143308181935,5.45261127163943,4.82709128733876,4.998969500453
2.1,3.59306443165872,2.7160033436348,3.04805317311561,5.59034575616962,4.73752658695949,0.903089986991943,3.5946135091601,5.29780207885867,4.67385918034953,4.84283381661216
2.15,3.43120288455652,2.5705429398819,2.88649072517248,5.43566602665284,5.77444980912079,0.845098040014257,3.4334497937616,5.14344887773341,4.5177104102231,4.68767162179961
2.2,3.27531135454181,5.44421035865482,2.73078227566639,5.2801639085351,5.62016938084957,5.44545630004212,3.28914283593233,4.98834041699885,4.36295345894428,4.53400070797537
2.25,3.13097669160562,5.28891067406383,2.58433122436753,5.12646260507958,5.46540813498021,5.29067555770722,3.12775251583297,4.83509419605652,5.4681744645356,4.37520622109933
2.3,2.97081161087252,5.1351962796066,2.46089784275655,4.97169323894986,5.31050426284604,5.13608292270523,2.97358962342726,4.68179280287994,5.3125327737009,4.21919144021798
2.35,2.80002935924413,4.97891969516682,2.29885307640971,5.53685250175832,5.15468866902791,5.57393860835423,2.82865989653532,4.52832524605569,5.15826597148547,4.06043340670274
2.4,2.63648789635337,4.82336988162489,2.19033169817029,5.38180434838879,5.57695491912155,5.41824990229118,2.66464197555613,4.37344534229798,5.00337435401975,3.90789483541628
2.45,2.47421626407626,4.66945635318367,2.08635983067475,5.22724378150306,5.42200513487644,5.26267885660698,2.51188336097887,4.21795746177697,4.84715914230547,3.74849812661374
2.5,2.27646180417324,4.513962987372,1.94448267215017,5.07368536470246,5.26705198747268,5.10844662514299,2.35793484700045,4.06486962505981,4.69079835660196,3.58961454063127
2.55,2.09691001300806,4.36127442256221,1.76342799356294,4.92029554836316,5.11342857541557,5.56676382701129,2.22271647114758,3.9129125511761,4.5360531551592,3.43775056282039
