time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0.477121254719662,5.06160701820086,5.74651043072492,2.05690485133647,0,4.04999285692014,2.88309335857569,2.81491318127507,5.902111723448
0.05,0,0,4.90674435730235,5.59159990685376,1.89209460269048,0,3.89987519602101,2.74973631556906,2.63648789635337,5.74840667025225
0.1,0,0,4.75357539931069,5.43730177138497,1.75587485567249,0,3.7444494574468,2.59769518592551,2.47129171105894,5.59343117690046
0.15,0,5.90240108413828,4.60012306802569,5.28243856938787,1.60205999132796,0,3.58217703768841,2.40140054078154,2.27875360095283,5.43829546646253
0.2,0,5.74710637361763,4.44673904533393,5.12677084663082,1.43136376415899,0,3.4320066872696,2.26007138798507,2.16435285578444,5.28384827602538
0.25,0,5.59206011533811,4.28634417640908,4.97300309152119,1.25527250510331,0,3.27966694404846,2.07188200730613,2.03742649794062,5.97036361530937
0.3,0,5.43703036857198,4.13222766073337,5.93616123784764,1.04139268515822,0,3.11892575282578,1.93951925261862,1.8750612633917,5.81616040096616
0.35,0,5.28216651044242,3.97886498434766,5.78123462703575,0.903089986991943,0,2.96094619573383,1.79934054945358,1.75587485567249,5.66129102975411
0.4,0,5.12758096476037,3.82594514320385,5.62598909364285,0.778151250383644,0,2.8055008581584,1.67209785793572,1.51851393987789,5.50677824079799
0.45,0,4.9725314443937,3.6707095952238,5.47175363680688,0.698970004336019,0,2.65417654187796,1.55630250076729,1.27875360095283,5.35151415567982
0.5,0,4.81841066046716,3.51468054412498,5.31634992494622,0.301029995663981,0,5.90300529130987,1.32221929473392,1.14612803567824,5.19648845515651
0.55,0,4.66277671363988,3.35926616460675,5.16245088969203,0,0,5.74808719694039,0.845098040014257,0.845098040014257,5.04108067070261
0.6,0,4.50609895992844,3.20655604409903,5.00762404190807,0,0,5.59367144312805,0.301029995663981,0.698970004336019,4.88661479158724
0.65,0,4.35326208591631,3.05153839051533,4.85174130915103,0,0,5.43839676849685,0.301029995663981,0.477121254719662,4.72949686557094
0.7,0,4.19548452303376,2.90145832139611,4.69695018833461,0,0,5.28334420363533,0.301029995663981,0.301029995663981,4.57444799043544
0.75,0,4.04300840987995,2.72754125702856,4.5422775469277,0,0,5.12764247199386,0.301029995663981,0,4.41884795925006
0.8,0,3.88907749265006,2.57287160220048,4.38648112968207,0,0,4.97313247372919,0.301029995663981,0,4.26479421940716
0.85,0,3.72827259789502,2.41995574848976,4.23192811007409,0,0,4.81901719868906,0.301029995663981,0,4.10822665637493
0.9,0,3.57159238336131,2.27415784926368,4.07660403858361,0,0,4.66329564604945,0.301029995663981,0,3.95511023097055
