time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,2.13353890837022,3.86829168801786,0,4.58740786312323,1.77815125038364,0,0.301029995663981,0,0,0
0.05,1.98227123303957,3.70654710264036,0,4.42938079131048,1.53147891704226,0,0.301029995663981,0,0,0
0.1,1.79239168949825,3.5487578285737,0,4.2754035027454,1.38021124171161,0,0.301029995663981,0,0,0
0.15,1.67209785793572,4.37993972280192,4.32811446015839,4.12021186825707,1.32221929473392,0,0.301029995663981,0,0,0
0.2,1.47712125471966,4.22271647114758,4.17196035401268,4.48207282969473,1.14612803567824,0,0,0,0,0
0.25,1.36172783601759,4.06595298031387,4.01749244647727,4.32604896794674,1,0,0,0,0,0
0.3,1.27875360095283,3.91110431780404,4.45726103246542,4.16902750600893,4.32888903983956,0,0,0,0,0
0.35,1.14612803567824,3.75709222011893,4.30057374688543,4.01715859848781,4.17274883898274,0,0,0,0,0
0.4,1.04139268515822,3.60292771285919,4.14510313314638,3.85991848520072,4.50383152387804,0,0,0,0,0
0.45,1,3.44901531634779,3.99118175766787,3.70918512955025,4.34925809551279,0,0,0,0,0
0.5,0.845098040014257,3.29047981333067,3.84173477897474,3.55822842180333,4.1951798424319,0,0,0,0,0
0.55,0.698970004336019,3.13767053723675,3.6871721045948,3.40329214515825,4.04186620272129,4.3257823975158,0,0,0,0
0.6,0.301029995663981,2.97863694838447,3.53339070801755,3.24278980947868,3.88377496135526,4.17111186518044,0,0,0,0
0.65,0.301029995663981,2.82477646247555,3.37180645850742,3.09236969962912,3.73335778792559,4.01515010322947,0,0,0,4.32733849651805
0.7,0,2.66464197555613,3.20709554041922,2.93701610746481,4.40152116138554,3.85775452205944,0,0,0,4.1698507018615
0.75,0,2.51851393987789,3.04060234011407,2.78390357927273,4.24590730162768,3.70603466071435,0,0,0,4.01359552353729
0.8,0,2.36172783601759,2.89542254603941,2.62838893005031,4.0957619594775,3.54419211076503,0,0,0,3.86123561863404
0.85,0,2.22010808804005,2.73078227566639,2.47129171105894,3.9447293603033,4.37770684136962,0,0,0,3.71441359228712
0.9,0,2.08635983067475,2.60205999132796,2.3541084391474,3.79434860389608,4.22489547084948,0,0,4.33348757837891,3.56596581744667
0.95,0,1.92427928606188,2.45484486000851,2.19589965240923,3.63958608667343,4.073241647612,0,0,4.17556979273499,3.41043978621035
1,0,1.75587485567249,4.33116400795136,2.05307844348342,3.47741068790725,3.91818766135893,0,0,4.01915784773928,3.24723654950676
1.05,0,1.56820172406699,4.17545382625048,1.91907809237607,3.3285834497142,3.75709222011893,0,0,3.86129539352669,3.08955188288645
