time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,5.55128771719075,5.33348757837891,4.60080959638725,4.62468422515829,4.44924691949001,5.28575528415888,5.66292962725405,5.66412370917016,4.91106701025769,4.00371896382311
0.05,5.39611213061148,5.18005415615111,4.44498111208794,4.46703063546585,4.29349514347202,5.13204825580181,5.62486660723574,5.5090559400162,5.43066028104362,5.3419486464125
0.1,5.24117029439858,5.02483444095136,4.29136885045158,4.31200800783872,4.14022512526645,4.97715636642336,5.4696747725518,5.35340646733208,5.27613998535014,5.18757147956279
0.15,5.52380497559979,5.45584943185815,4.13459143471088,4.15751720853261,5.63742067720463,4.82229233260306,5.3142001923435,5.19748455967606,5.53628692366184,5.03306571711856
0.2,5.36939955852614,5.61457559256077,3.97593704248311,4.00259798071991,5.8616747722231,4.66664899791848,5.15876945243916,5.04143611243509,5.38173943789416,4.87893521245951
0.25,5.21573535459003,5.85316566176229,3.82340901489254,3.84744926249917,5.70627900011727,5.38775810849421,5.00322350120229,5.70028306106108,5.22763222087472,4.7245543842827
0.3,5.51403612610682,5.69802656130398,3.67696781429476,3.69705489227257,5.55119007547526,5.23416281939071,4.84827535130525,5.54537145162362,5.07230137739671,4.57241849198712
0.35,5.35942564881555,5.54344345221607,3.53186194909581,3.53807078704317,5.39599523305562,5.52169498386942,4.69435946790221,5.66007487387734,4.91665920288508,4.41604106696443
0.4,5.56993192958433,5.38689295138904,3.38003024796783,5.62936677922602,5.24123259939461,5.36582667736305,4.53969070501568,5.50490969272449,4.76181511761307,4.26264090375526
0.45,5.41451709919227,5.2333769034739,5.32886460054099,5.47457317156916,5.52403243487439,5.21206236033017,5.37336078734011,5.63951537486753,4.60637061511415,4.10646288379612
0.5,5.25939316839657,5.07763312551533,5.17401035409772,5.62389198406293,5.64995372538843,5.05692008947201,5.57657398678709,5.8629312236316,4.45198588894891,3.95482118305179
0.55,5.10482158043459,4.92403621995193,5.50078106026084,5.46868252363615,5.49479025864759,5.46455064839903,5.67761425172608,5.85895444910335,4.30022580676816,3.79056662514608
0.6,4.95101678030063,4.76760106805034,5.6369500285787,5.31268289241125,5.33975941283835,5.30993874747723,5.52233466792546,5.96820593912405,4.14301480025409,3.63052957142682
0.65,5.4381688056818,4.61345067508453,5.48170771088358,5.15714536680701,5.56254741729109,5.15578831850502,5.36728881454835,5.81273291991861,3.98497712641549,3.46299661202806
0.7,5.28336682031251,4.45718525655367,5.32714019926692,5.00239935134624,5.40760672324116,5.00149573729676,5.21100834738097,5.65764376115084,3.82923942814139,3.30362797638389
0.75,5.12927730983182,5.64849564582779,5.17278093211537,5.45093081575478,5.2537255952509,4.84710974083724,5.05552740336493,5.50266878268296,3.6736658762457,3.14952701375435
0.8,4.97451169273733,5.49298655426244,5.49999757461681,5.29636458956687,5.09792680805485,4.68891790698781,4.90158908047435,5.34668150544089,3.52296559549199,3.01157044359728
0.85,4.82077925822846,5.33838676182843,5.34470069009161,5.54410526799631,4.94260324884216,4.53197679286786,4.74626824119808,5.19236949482386,3.36660971039243,2.86451108105839
0.9,4.66678932981826,5.18385041331821,5.18897345691251,5.3910392546733,5.43677785930826,4.37897899417001,5.66612843843991,5.03614962974585,5.33011940865888,2.70926996097583
0.95,4.51309768626505,5.0299029970335,5.03446802275504,5.23573544493819,5.28269460251614,4.22474019006054,5.73029604581397,5.69918796546227,5.55877814805321,2.55144999797287
1,4.35922818354223,4.87285524470481,5.457765363069,5.08096542175099,5.53844930871124,4.06985302111362,5.57546265712843,5.74857716659632,5.403465416565,2.40654018043395
