time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,4.12450422483428,4.18850663381811,3.91407858538911,4.20793043751297,4.11377628383703,3.10311925354571,3.86063741677375,4.43288915534841,4.49085705878464,3.94086497596672
0.05,4.41677360402394,4.43999547395381,4.35038371415839,4.05869168281923,3.9588027033995,2.9604707775343,3.70552161342267,4.55213262107812,4.3336487565147,3.78611228371983
0.1,4.26169100293496,4.28535474103037,4.19470855157512,3.90886017301728,3.80304721049113,2.81822589361396,3.545059584694,4.39590273955986,4.17805561153123,3.62991903550354
0.15,4.47010164102912,4.13248382500056,4.03265904603992,3.7504312486602,4.32619243812777,4.23532640248339,3.39602489660859,4.24316211510105,4.02555162278254,3.47668674294564
0.2,4.31609620967513,4.41990620636959,4.38746101632035,4.3151303171836,4.17040841172532,4.08134730780413,4.26526604788738,4.0920184707528,3.87587119072737,4.275794914631
0.25,4.16339993278686,4.26521888809996,4.23233527708565,4.16253453654936,4.43271280512539,4.40212376240064,4.11015182851827,4.40478241896664,3.71941415970259,4.11909085242172
0.3,4.00556657113329,4.10886932911623,4.07947067923521,4.00744904449775,4.28112430944927,4.24684312225132,3.95216257421446,4.71157104355789,3.56925683332861,4.41525721695423
0.35,3.85491302230785,3.95322797155985,4.39884240302927,4.38104284277191,4.48298785659505,4.08997572268773,3.79608842868067,4.55619391357285,4.28530971309027,4.54481191175778
0.4,3.69923050288341,4.35711500951038,4.24261595756927,4.2226124360574,4.57822649145994,3.93651374247889,3.63728954767817,4.40069337512328,4.37381278128255,4.39026372702938
0.45,3.5472823079633,4.50979372832562,4.09180759700167,4.07147696769892,4.42298357920928,4.35445419973333,3.47654180902743,4.24538927117121,4.6975431771575,4.23342765066745
0.5,4.28400186786771,4.59540803125122,4.40771374316226,3.91634865227546,4.26726561976256,4.19978259396899,3.3059958827708,4.09310635697791,4.54369563230924,4.08564728829686
0.55,4.48185809110059,4.4425424785414,4.25056636904012,3.76604086038139,4.11464433890228,4.04598760566097,4.54216539536008,4.62653539674894,4.61787015650035,4.39982941669022
0.6,4.32805325025268,4.55899640517216,4.09926617203192,3.60648885044265,3.9624640460579,3.89042101880091,4.38827886345964,4.66618089715758,4.66110247363425,4.24566069752026
0.65,4.17201880942456,4.40289730855641,3.94566549943213,3.45316539252586,3.80996352171401,3.73351825143449,4.23352912726862,4.50987428500472,4.50570606195979,4.09422648522204
0.7,4.01882527800395,4.24816951330681,3.79386020134267,4.27496562453929,3.65321251377534,4.56991205439655,4.0774042463981,4.35351231653885,4.59314201690203,3.94694327069782
0.75,3.86284665998294,4.46778563432922,3.63184946215982,4.47246389660699,3.49803472368703,4.41473943411349,3.92132224358382,4.20117855638332,4.43713196609433,3.78204241662055
0.8,4.3379382185842,4.31393046253346,4.2977386317328,4.57682491029498,3.34340859380386,4.25556193829089,3.76959884838745,4.44704944414778,4.28039623806014,4.32878720035453
0.85,4.18295646905535,4.1611283253625,4.14547610488496,4.42114306707166,3.19589965240923,4.10047393625765,3.61193562504012,4.28860689039097,4.48005008265044,4.17548282077477
0.9,4.43651248699969,4.42929999083361,4.42850734959995,4.26448725578069,4.25316832590144,4.41118182418225,4.29459847845371,4.13149034569495,4.73607763700395,4.43348180839298
0.95,4.28321074126038,4.2751039495692,4.27293177938707,4.46936539876643,4.09502979664845,4.26047685832742,4.13823952346519,3.97740348087343,4.57938340421394,4.27767796260625
1,4.47963288600457,4.12316537090292,4.47507525878907,4.31329762608687,3.94166047838839,4.10822665637493,3.98371647391375,3.8185557792978,4.42703145245166,4.12349230142265
1.05,4.57756072999877,3.96936931173353,4.31762464308006,4.49739964883159,3.79204131071208,3.9509973339888,3.83327463929056,4.33403131502045,4.27225944294022,3.9649663748311
1.1,4.4215874760097,4.36702028489776,4.16250466452115,4.33881493741762,3.63326641115542,3.79588001734407,4.33465476688324,4.50474263627169,4.11852925753174,3.80996352171401
1.15,4.26365973521746,4.20975622225886,4.43376983392487,4.18588197840998,4.29442213311298,3.64068015327766,4.39974292624286,4.35042247660771,4.41580772763554,3.6570558528571
1.2,4.10876791767808,4.45086469237977,4.27859356824113,4.4403264850984,4.14019367857863,3.49220145139254,4.5349267769757,4.6909487953306,4.26309137985167,3.49762064978129
1.25,3.95808584852109,4.29681870158049,4.47886938609681,4.55566265166435,3.98236170163315,3.32035403281767,4.37761583055978,4.70725498536138,4.4674749113846,3.33965015761368
1.3,4.36201097922999,4.14454307427279,4.32463221992291,4.62212072773525,3.82575058134803,3.17289469775218,4.22047420612922,4.72082058177034,4.31196566036837,3.18440748541232
1.35,4.20647506181669,3.99343623049761,4.6851682705227,4.46819958607261,3.66801297164183,4.24912494930317,4.0690758097664,4.72981250716094,4.49450244704617,4.24775238249747
1.4,4.05176974689933,4.37164038383788,4.53100604511435,4.31325540418504,4.30414571276379,4.46907055203125,3.91285947516235,4.73373478316843,4.58338016458707,4.46384821405088
1.45,4.38840318355263,4.21648259735246,4.37657695705651,4.15968747975479,4.14776904626015,4.31447817586418,4.35171902342286,4.57787078040952,4.42842638644059,4.30809465204231
1.5,4.52907086030361,4.06194229202809,4.21921765702291,4.63939683207114,4.42592530065247,4.15709394899708,4.19548452303376,4.42543639540901,4.71912403597435,4.15503222879097
1.55,4.60478746401779,4.39209872716399,4.06501921413625,4.48526702468035,4.26594928995062,4.00302947055362,4.04340157891088,4.5505829839995,4.56382506225149,4.00259798071991
1.6,4.65509039072904,4.23982482028827,3.91153046230716,4.32389120825688,4.47341397326098,3.85095239979349,4.61369386181461,4.61551869771021,4.41178800454387,3.84781934729524
1.65,4.50104556186027,4.08203098126701,3.75097098443732,4.68282172332749,4.31952244906545,4.33751915984698,4.45700334040388,4.46170857006437,4.54566578712014,3.68886456805479
1.7,4.34637253682455,3.92680531011161,3.60227708430019,4.5288138965177,4.68350631850844,4.50347744243699,4.73062079788728,4.30502875374633,4.39086448437261,3.53300902249548
1.75,4.19005141775921,4.35740117513951,4.28751061030375,4.60870784295947,4.52808071449131,4.34933581811725,4.57367210248058,4.14924991259028,4.23461850586063,3.37180645850742
1.8,4.44037375181636,4.20065901625172,4.12956100230908,4.65744788013481,4.37465671303542,4.19049977963349,4.63243704488376,3.99541579854241,4.45827515613918,3.21932250841934
1.85,4.28607455387557,4.04688519083771,4.41455555622921,4.50068920078083,4.22047420612922,4.03494914667637,4.47729493777813,3.84273401894827,4.30457668876611,4.54079230865038
1.9,4.13036593726521,4.38932559181749,4.25597163872872,4.34697853376931,4.4525377439294,3.88064212640428,4.32120475685445,4.33419229152487,4.15146178712433,4.38785235276304
1.95,4.41485640679059,4.70284395340383,4.10335893986656,4.1901915805753,4.29776051109913,4.33967002424446,4.49778632672197,4.69139096038804,4.77888169814032,4.23299611039215
2,4.71273385906995,4.71678770569977,3.9480215331411,4.03782475058834,4.48623206085187,4.50708640829051,4.74561342000673,4.53438152331726,4.62384861667138,4.07488954804067
2.05,4.72569116373135,4.72547058319046,4.36451347369151,3.87725613311359,4.32803284503352,4.3526262368308,4.59008355325662,4.37619358688428,4.46815525296793,3.91954875896885
2.1,4.56838948649184,4.56821346159708,4.20927367278488,4.34202768808747,4.17076028088121,4.19884945329245,4.64453705777841,4.22346998116192,4.31371961949509,3.75936562165593
2.15,4.41136713574273,4.41582439888876,4.65135555966068,4.18503192043277,4.01911629044707,4.04528385139514,4.8080420853149,4.45545396877863,4.49217348561888,4.31449922797315
