time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,2.55509444857832,0,0,0.301029995663981,4.87056775907531,0,3.59117595031179,4.82303057884825,3.73447978942558,4.82264527940668
0.05,2.42651126136457,0,0,0.301029995663981,4.71597828746114,0,3.43743344379797,4.66856295345869,3.5753033334224,4.66704181302527
0.1,2.28780172993023,0,0,0.301029995663981,4.56161412104018,0,3.28645646974698,4.51525108520644,3.42176840120692,4.51233746233294
0.15,2.13987908640124,0,0,0.301029995663981,5.0841650226559,0,4.98511197953935,4.35724857693629,3.2610248339924,4.35169970040527
0.2,1.99563519459755,0,0,0,4.92854946700166,0,4.83044751608005,4.20213398006082,3.11627558758054,4.19603794073452
0.25,1.82607480270083,0,4.98043517753555,0,4.77453156361705,0,4.67318684783597,4.04406915046891,2.96094619573383,4.03921576590395
0.3,1.69019608002851,0,4.82411281139801,0,4.62026101382425,0,4.51724869650112,3.88761730033574,2.78746047451842,3.89042101880091
0.35,1.56820172406699,0,4.67029224957883,0,4.4667341988263,0,4.36317935005869,3.73191094211687,2.64542226934909,3.72997428569956
0.4,1.44715803134222,0,4.51353720843406,0,4.31559253379159,0,5.04591728153028,3.57726195358581,2.4983105537896,3.56984189940376
0.45,1.32221929473392,0,5.07476525814491,0,4.16322102671558,0,4.89078417633436,3.41713940972733,2.36921585741014,3.4119562379304
0.5,1.11394335230684,0,4.9191094860232,0,4.00147409669173,0,4.73553502816605,3.26150077319828,2.22788670461367,3.25959387888595
0.55,1,0,4.76544501809015,0,3.84534613741141,0,4.58168802490459,3.10516942799933,2.07188200730613,3.09447112864164
0.6,0.845098040014257,0,4.60993573509555,0,3.69134676413482,0,4.4303008557853,2.94497590841205,1.91381385238372,2.9415114326344
0.65,0.477121254719662,0,4.45435695715489,0,3.52762990087134,0,4.27478112260591,2.79726754083072,1.74036268949424,2.7979596437372
0.7,0.477121254719662,0,4.30220101060538,0,3.37438169805088,0,4.11727129565576,4.98049423339004,1.63346845557959,2.64246452024212
0.75,0.477121254719662,0,4.14668605564753,0,3.21853550521653,0,3.96388222892878,4.82467242738536,4.98222146727896,2.47712125471966
0.8,0.301029995663981,0,3.99475694458763,0,3.05576046468773,0,3.80827850958277,4.6706261581733,4.82902702300176,2.35983548233989
