time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,2.68663626926229,0,0,0,0,0,0,0,0,0
0.05,2.54282542695918,0,0,0,0,0,0,0,0,0
0.1,2.38381536598043,0,0,0,0,0,0,0,0,0
0.15,2.23044892137827,0,0,0,0,0,0,0,0,0
0.2,2.09691001300806,0,0,0,0,0,0,0,0,0
0.25,4.68078861150668,0,0,0,0,0,0,0,0,0
0.3,4.52375946944571,0,0,0,0,0,0,0,0,0
0.35,4.37047607954429,0,0,0,0,0,0,0,0,0
0.4,4.21539960109389,0,0,0,0,0,0,0,0,0
0.45,4.06288269013036,0,0,0,0,0,0,0,0,0
0.5,3.90660437172498,0,0,0,0,0,0,0,0,0
0.55,3.75610337158511,0,0,0,0,0,0,0,0,0
0.6,3.60042832573213,0,0,0,0,0,0,0,0,0
0.65,3.44777800929462,0,0,0,0,0,0,0,0,0
0.7,3.29314148345093,0,0,0,0,0,0,0,0,0
0.75,3.14519640611418,0,0,0,0,0,0,0,0,0
0.8,2.985426474083,0,0,0,0,0,0,0,0,0
0.85,2.80888586735981,0,0,0,0,0,0,0,0,0
0.9,2.64542226934909,0,0,0,0,0,0,0,0,0
0.95,2.46239799789896,0,0,0,0,0,0,0,0,0
1,2.2405492482826,0,0,0,0,0,0,0,0,0
1.05,2.11727129565576,0,0,0,0,0,0,0,0,0
1.1,1.93449845124357,0,0,0,0,0,0,0,0,0
1.15,1.81291335664286,0,0,0,0,0,0,0,0,0
1.2,1.63346845557959,0,0,0,0,0,0,0,0,0
1.25,1.53147891704226,0,0,0,0,0,0,0,0,0
1.3,1.46239799789896,0,0,0,0,0,0,0,0,0
1.35,4.68177472986779,0,4.68329925223966,0,0,0,0,0,0,0
1.4,4.52622293292822,0,4.52522626532422,0,0,0,0,0,0,0
1.45,4.37215685217198,0,4.37228587334528,0,0,0,0,0,0,0
1.5,4.21508211501317,0,4.21782598089985,0,0,0,0,0,0,0
1.55,4.06145247908719,0,4.06587835285739,0,0,0,0,0,0,0
1.6,3.9030356967885,0,3.91650658711516,0,0,0,0,0,4.68205477707381,0
1.65,3.74958173486556,0,3.76215319230359,0,0,0,0,0,4.52418833812432,0
1.7,3.59228781595213,0,3.60766943668824,0,0,0,0,0,4.3673745598742,0
1.75,3.43663963169266,0,3.45224657452044,0,0,0,0,0,4.2097294280162,0
1.8,3.27230584440209,0,3.30102999566398,0,0,0,0,0,4.05388479039469,0
1.85,3.12515582958053,0,3.13385812520333,0,0,0,0,0,3.89353984356466,0
1.9,2.959518376973,0,2.98272338766855,0,0,0,0,0,3.74036268949424,0
1.95,2.79379038469082,0,2.81888541459401,0,0,0,0,0,3.59250984790068,0
2,2.62736585659273,0,2.67117284271508,0,0,0,0,0,3.4345689040342,0
2.05,2.45939248775923,0,2.51719589794997,0,0,0,0,0,3.27829620809127,0
2.1,2.31806333496276,0,2.36361197989214,0,0,0,0,0,3.13640344813399,0
2.15,2.15228834438306,0,2.22788670461367,0,0,0,0,0,2.97634997900327,0
2.2,2.04921802267018,0,2.04532297878666,0,0,0,0,0,2.82216807936802,0
2.25,1.89209460269048,0,1.82607480270083,0,0,0,0,0,2.66558099101795,0
2.3,1.69897000433602,0,1.68124123737559,0,0,0,0,0,2.51054501020661,0
2.35,1.60205999132796,0,1.57978359661681,0,0,4.68488125226729,0,0,2.36921585741014,0
2.4,1.34242268082221,0,1.36172783601759,0,0,4.52793908062946,0,0,2.17026171539496,0
2.45,1.17609125905568,0,1.20411998265592,0,0,4.36906735527777,0,0,2.02118929906994,0
2.5,1.11394335230684,0,1.07918124604762,0,0,4.21128076796413,0,0,1.88081359228079,0
2.55,0.903089986991943,0,0.698970004336019,0,0,4.05990405588441,0,0,1.7160033436348,0
2.6,0.903089986991943,0,0.698970004336019,0,0,3.8982313845131,0,0,1.57978359661681,0
2.65,0.903089986991943,0,0,0,0,3.73615737527313,0,0,1.38021124171161,0
2.7,0.698970004336019,0,0,0,0,3.5817221599491,0,0,1.27875360095283,0
2.75,0.602059991327962,0,0,0,0,3.42764837118693,0,0,1.17609125905568,0
2.8,0.602059991327962,0,0,0,0,3.27875360095283,0,0,1,0
2.85,0.477121254719662,0,0,0,4.68548197969804,4.69529776287429,0,0,0.903089986991943,0
2.9,0.477121254719662,0,0,0,4.5278618063227,4.54066726705044,0,0,0.778151250383644,0
2.95,0.301029995663981,0,0,0,4.37093847868713,4.38749660693556,0,0,0.477121254719662,0
3,0,0,0,0,4.81300688692067,4.22927217882129,0,0,0.301029995663981,0
3.05,0,0,0,0,4.65753388755799,4.07129273383457,0,0,0.301029995663981,0
3.1,0,0,0,0,4.50666735514341,3.91650658711516,0,0,0.301029995663981,0
3.15,0,0,0,0,4.3493552465952,3.75845768861047,0,0,0.301029995663981,0
3.2,0,0,0,0,4.19426451602552,3.59879050676311,0,0,0.301029995663981,0
3.25,0,0,0,0,4.04056278508131,3.44138088491651,0,0,0.301029995663981,0
3.3,0,0,0,0,3.89014146006458,3.291590825658,0,0,0.301029995663981,0
3.35,0,0,0,0,3.73735169580371,3.13576851456782,0,0,0.301029995663981,0
3.4,0,0,0,0,3.57978359661681,2.98944981766669,0,0,0,0
3.45,0,0,0,0,3.42829681398288,2.82930377283102,0,0,0,0
3.5,0,0,0,0,3.27137687189407,2.66275783168157,0,0,0,0
3.55,0,0,0,0,3.10140335055533,2.48000694295715,0,0,0,0
3.6,0,0,0,0,2.94448267215017,2.29225607135648,0,0,0,0
3.65,0,0,0,0,2.79588001734407,2.14921911265538,0,0,0,0
3.7,0,0,0,0,2.62838893005031,1.97772360528885,0,0,0,0
3.75,0,0,0,0,2.48855071650044,1.83884909073726,0,0,0,0
3.8,0,0,0,0,2.35218251811136,1.64345267648619,0,0,0,0
3.85,0,0,0,0,2.2380461031288,1.39794000867204,0,4.68314613977958,0,0
3.9,0,0,0,0,2.09691001300806,1.27875360095283,0,4.53030217448527,0,0
3.95,0,0,0,0,1.92427928606188,1.20411998265592,0,4.37551730064967,0,0
4,0,0,0,0,1.74036268949424,1.11394335230684,0,4.21895541772872,0,0
4.05,0,4.68066179168335,0,0,1.60205999132796,1,0,4.06292026373266,0,0
4.1,0,4.52407141593402,0,0,1.36172783601759,0.778151250383644,0,3.9057419273916,0,4.68319117845985
4.15,0,4.85332701728821,0,0,1.27875360095283,0.602059991327962,0,3.7451528950769,0,4.52975107994238
4.2,0,4.69812665472725,0,0,1.20411998265592,0.602059991327962,0,3.59428202881181,0,4.3718618026209
4.25,0,4.91949648786306,0,0,1.04139268515822,0,4.68132265995782,3.42926766643317,0,4.21822030417554
4.3,0,4.76210813088084,0,0,0.903089986991943,0,4.52721731850386,3.27531135454181,0,4.05963913832372
4.35,0,4.6063813651106,0,0,0.778151250383644,0,4.37130804385592,3.12352498094273,0,3.902111723448
4.4,0,4.45304299571482,0,0,0.602059991327962,0,4.22002959399244,2.97589113640179,0,3.7451528950769
4.45,0,4.29673098747125,0,0,0.602059991327962,0,4.06621407547124,2.82542611776782,0,3.58681226944338
4.5,0,4.14031945167013,0,0,0.301029995663981,0,3.91025077230015,2.68484536164441,0,3.42390091852842
4.55,0,3.98249736919771,0,0,0.301029995663981,0,3.75488322825217,2.4996870826184,0,3.26481782300954
4.6,0,3.82613961793591,0,0,0,0,3.5952757118021,2.35793484700045,0,3.10311925354571
4.65,0,3.67632773388132,0,0,0,0,3.44404479591808,2.19589965240923,0,2.9604707775343
4.7,0,3.52452593662638,0,0,0,0,3.29776051109913,2.07188200730613,0,2.80685802951882
4.75,0,3.37106786227174,0,0,0,0,3.14050804303818,1.96848294855394,0,2.64542226934909
4.8,0,3.223236273103,0,0,0,0,2.98227123303957,1.79239168949825,0,2.48572142648158
