time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,5.4357886428098,6.14914734033198,6.3280075412302,6.28080069589851,6.38594982010542,2.63447727016073,5.66405782340642,6.03553379628435,6.11328171874351,6.0127123998104
0.05,5.28025275508865,5.99419305080227,6.37250383204014,6.34341391166291,6.41060196229909,5.94022253944171,6.31464845816636,5.88046830523135,5.95853426036586,5.85824416048482
0.1,5.12558210140131,6.19365878597643,6.40149514463184,6.18896080868432,6.4270424997542,5.78511833194211,6.16015477735976,6.14613796229581,5.80321121898322,5.7038448582446
0.15,4.97092307322626,6.03899350263406,6.24664578266049,6.45043310547373,6.43825889695521,5.63048991266271,6.00507793479657,5.99164421514226,5.64823702479393,5.54839433232839
0.2,4.81702298919845,5.88399965572168,6.09171583495283,6.45400700685318,6.28321865966437,6.06814243012635,6.19789915932998,5.83660637868212,6.07245945572988,5.39312224804651
0.25,4.66069476103383,5.72909753366069,5.93680267334542,6.45649827540357,6.12797219644246,5.91330299120821,6.66143556559226,5.68188406010377,5.91768139733033,5.23934453327787
0.3,4.50561117124155,5.57420379312908,5.78176614215077,6.3016237045109,6.25807142164728,5.75845617380321,6.61077510818126,5.52616992122711,6.16079705400368,5.08472280526039
0.35,4.35113895858185,6.0548714862705,5.62698158184543,6.14677124559566,6.10310418312871,5.60330896178044,6.57162091611884,5.36965178899072,6.00564717117913,4.92996017906268
0.4,4.19529066011097,6.22075329454226,5.47169647264199,6.26757719359075,6.24532953460235,6.06131560952117,6.54181978644645,5.2145365554564,5.85047039914572,4.77403495993125
0.45,4.04024621505771,6.06553714207357,5.31649663472742,6.11280501241963,6.32293694182187,5.90680787433523,6.51914386783412,5.05967699358476,5.69525571453868,4.62020895200591
0.5,5.94295403214804,6.22688384353738,5.16187687682829,6.24962461308739,6.61095300022605,5.75163778778963,6.36409751657817,4.90375178158663,5.54063224894996,5.95388624187449
0.55,5.78760922855254,6.07202404989705,5.98742984072792,6.0949244030693,6.45582069686811,6.10180616695982,6.20948927781076,4.75048525243288,5.38391046964731,5.79905299268984
0.6,5.63285496025358,5.91698004732038,5.83267174260825,5.93996779187786,6.30075695577033,5.94699332209283,6.05518943336862,4.59655311421147,5.22923375304905,6.11725770302034
0.65,5.47841785776354,5.76284729823007,5.67786234495479,5.78544444515155,6.14565160156412,5.79235946645421,5.8999856560756,4.44040526010395,5.07337737782195,6.2518894789565
0.7,5.32387060654051,5.60736172030418,5.52285616138009,5.63109863161837,5.99068198058908,6.1150317324556,6.1544154514855,4.28836102747295,6.5517348797718,6.09743848829872
0.75,5.16803465739031,5.45238145620035,5.36858251369357,5.47599642425108,5.83574002118744,5.96015100387715,5.99931849181021,5.94613133843828,6.39671269709182,5.94278808948518
0.8,5.98856698278051,6.02925549981121,5.21479617896414,5.32187378981981,6.13042544320919,5.80554027589995,5.84446288542033,5.7907396331862,6.24205767094995,5.78818959022288
0.85,6.38433889558982,6.20962625474549,5.05934754223924,6.55977631714438,6.25920001645587,5.64996247661081,5.68998153875045,5.63579226777228,6.08750315313208,5.63390555998292
0.9,6.2296897757331,6.05493004275254,4.90540186942684,6.53264649244762,6.47865103771888,5.49524036380669,5.53474298885906,5.48022259858447,6.41450890573131,5.47861699201642
0.95,6.07482192412674,6.22100740164076,5.96678823270455,6.51269053178383,6.4736707216912,5.34004930254937,6.29651403825501,5.3251563392633,6.25964022026904,5.32282275142174
1,6.41020274156477,6.0664612252258,5.81155422894006,6.357829308238,6.470104142125,6.01010015218812,6.14157643721696,5.1700709360564,6.10387586940023,6.00749813625308
1.05,6.25512868156275,6.22678518184253,6.12208016052902,6.20273781485581,6.31517508966979,5.85546948456031,6.2642386924435,5.01528429228313,6.24533323752111,5.85287080476989
1.1,6.10022403218855,6.07193058668361,6.25491358133043,6.45605052357126,6.16022385266805,5.70037657540854,6.1094553612258,4.85930645623533,6.09020089587535,6.13596798370178
1.15,6.24322016601048,5.91691326809545,6.09956290303804,6.57276940323968,6.27450630006273,6.08660787724678,6.24770647363948,4.7054617184067,5.935570238997,6.26126001314816
1.2,6.32157585567809,5.76232138031692,5.9439864046772,6.54265553357018,6.11964677635636,5.93187213440929,6.09262065423456,4.55126697016294,5.78062329910568,6.10638946421745
1.25,6.36881942921769,5.60785803301978,6.17258862961039,6.38761563635246,6.2529027657682,5.77736519025177,6.41567366749796,4.39715757420214,6.11133612235226,5.9517327703231
1.3,6.39883616212488,6.06197881747098,6.28129954683206,6.23279212186772,6.0979108630995,5.6220222276882,6.26073782862481,4.24479647874762,6.24900037185472,5.7975306698796
1.35,6.41863036846048,6.22401377425047,6.12678803682328,6.07776168086932,5.94351677416451,5.46792612647132,6.3319956578775,4.08749747240426,6.32445819579599,5.64299642770764
1.4,6.43223694363344,6.0691150737839,5.97183274332041,5.92281625081314,6.17193200030429,6.28901538550168,6.17746233168219,5.94316892034412,6.16932227183756,5.4873052709256
1.45,6.27716483785019,6.22802699247793,5.81663960733615,5.76715363892528,6.01687379029127,6.1343667909762,6.02225181294781,5.78788110423357,6.27984687438911,6.03549697857617
1.5,6.12258642736212,6.07350353219144,5.66108162320772,6.10708543142231,5.86193805138229,5.97942134547779,5.86707308493349,5.63348865485318,6.12424330894665,5.88085473401976
1.55,6.25495028385741,5.9185655318393,6.07617204137315,6.24717952464268,6.3523864921005,5.82430680649905,5.71251333195165,5.47856360990663,5.96926257747242,5.72602345688972
1.6,6.10033297357295,5.76349537885796,5.92151064164791,6.09279430712906,6.19748290599471,6.34325474161647,5.55811430842832,5.32368102488147,5.81410769307583,5.57130928344315
1.65,6.41842675446375,5.6093510507797,5.7666715619545,5.93788483113969,6.04240420204845,6.1885516506732,5.40189831534736,5.16786355219463,5.65942365710625,6.05288046769508
1.7,6.26370588143554,6.06217984069566,6.10682334337348,5.78265031888389,5.88778547249891,6.03316189349402,6.01954787685348,5.01312384878889,6.31351690283893,5.89798702170148
1.75,6.10884127432108,5.90718501717762,6.24655520280229,6.11213761547417,5.73272337681305,5.8782114743148,5.86444759348157,5.97400848554918,6.36372082188201,5.74307839178214
1.8,6.24763796958246,5.75222674098618,6.09139715407505,6.42279085558379,6.09715453880826,5.72342201085594,5.7097616567466,5.81927867170503,6.39548575077753,5.58820445603848
1.85,6.09279430712906,5.59679825381794,6.415634475437,6.26785315324581,5.94188941238302,6.32433720176739,5.55440798720142,6.12458964072403,6.41632823553977,6.05694789769119
1.9,6.23989031828737,5.44235118632196,6.26101650041087,6.33578515315589,5.78712310995635,6.37080480344918,5.40054316981213,5.96969634248029,6.26150909749247,6.22254688115229
1.95,6.0848474932399,5.28845938934335,6.10657842651208,6.18106029476819,6.11321847813841,6.40049844348164,5.24653304724413,5.81436681052184,6.10586939357145,6.30899657224242
2,5.92981625109184,5.13421536972224,5.95146234837312,6.02579273955373,5.95835552478425,6.32668111068795,5.09208873925581,6.12295698777143,6.24585182791097,6.15419839792619
2.05,5.77555001389057,4.98005793918986,5.79698484573554,6.20789841784347,5.80305609587122,6.17127496222457,4.93749783176275,6.25527154000338,6.0911166199239,6.27199718150354
2.1,5.62001522723219,4.82532223820459,6.11724377841609,6.05299042267361,6.33992820777851,6.28060181435355,4.7822073798866,6.10011195952975,6.23907764443404,6.48425669253863
2.15,5.46478305157273,4.66934477867316,5.96252275612748,6.22027889438467,6.18466531559299,6.12606286323261,4.62781630586238,5.94566599160602,6.08462131354546,6.32911870204707
2.2,5.30928728008448,6.24841690337672,5.80792517662812,6.0649384424344,6.28797966466676,5.97168396796859,4.47202469770028,5.79098917783013,6.41323604052492,6.17429797896312
2.25,5.15511123949371,6.09347351721693,5.65289681173285,5.91032766012707,6.13300209532209,6.37940360826508,4.31603328212566,6.11504006328847,6.25859921445004,6.2826058010419
2.3,5.00045143155744,5.93933451338013,6.07400814978262,5.75508936801557,5.97805993895607,6.22435252225035,5.94687063684655,5.95994626320283,6.10357454451207,6.12751394433162
2.35,4.84542053900173,6.17004950483362,5.91888078368308,5.60026700196295,6.18647716130695,6.06920766354222,5.79166468880025,5.8056483165375,5.94891543932117,5.97277796703305
2.4,4.69141747598126,6.01527045595423,5.7641611822369,6.05995361536785,6.03111789475965,6.2283551815136,5.63696906469571,5.65011899646997,5.79343204868593,6.1841404073531
2.45,4.53921414734983,6.3922782815324,5.60837625103323,5.90485830356033,5.87731547150013,6.07314367540075,5.48287501220667,6.07334473307832,6.11603195548051,6.28820293115936
2.5,4.38284519629626,6.41494027351627,5.45347429104749,5.75009087038745,5.72219200053957,6.40948457143752,5.32737528398848,5.91849008883189,5.96116993754379,6.13303214882112
2.55,4.22919532387664,6.26026749209024,6.02946210598105,5.59569899220945,6.09371613504699,6.42596096918903,5.17169720724883,5.76343548133428,5.80560551119792,5.97862371862417
2.6,4.07166112344179,6.47925504928615,5.87472701758057,5.44182391273987,5.93854574203897,6.43703068610126,5.01587506946064,6.10613920055999,5.65025116806643,5.82364308863716
2.65,3.91776800244776,6.32452300016208,5.71971733906723,6.02711710625031,5.78419134686721,6.28223952965787,4.8613252778881,5.95132780292702,5.49428681099214,5.66897172577493
2.7,3.77349389227097,6.16948016283826,5.56534005830131,5.87272485530748,5.62941775479106,6.34440819097397,4.70521349387664,5.79587445833913,5.34035090008544,5.51469116568832
2.75,3.61836193110988,6.01418818053778,5.4094377113669,5.71823089700349,5.47396115045558,6.3834983229895,4.55147439585395,5.6411259404695,6.44159067250659,5.35987341033274
2.8,3.462248215355,5.85881019996539,5.25534488148576,5.56285292154108,5.31862254651509,6.22868799635732,4.39338214059386,6.0701967708332,6.44776670262206,5.20580502926299
2.85,3.29754166781816,5.7041479419637,5.9985753514343,5.40761691675089,5.16347743586909,6.31301423845818,6.24467584523609,6.22837340696803,6.29259296203746,5.99171061974034
2.9,5.94051748101969,5.5494361139084,6.19558778894605,6.283105978498,5.98742402906083,6.15821046241984,6.08978080775149,6.3129329045823,6.13811125055252,6.38514921972463
2.95,5.78486040096165,5.3951236167239,6.2942754915293,6.12837923383762,5.83229746201294,6.00321703491044,6.41505685811085,6.36334173081656,6.4312072290887,6.23020667078633
3,5.62928622563615,5.24059666865427,6.13943197359771,6.2576862529358,6.12839926871781,6.19784436121401,6.26013867455471,6.29667571848499,6.27623195792183,6.31363799575927
3.05,5.47377008156258,5.0851549515468,5.98469559797492,6.10266862769284,5.97339804854447,6.04306111518689,6.10511726862256,6.14162251612398,6.12133098325105,6.15878120340573
3.1,6.28978532161062,4.92781674844667,6.18913138820948,5.94730233528678,5.81853863141708,5.8882705008197,5.9501617791032,5.9864129573694,5.96587966847505,6.2741613143654
3.15,6.1343897386434,4.77428333275572,6.03436732023,6.17325592482667,5.66383938767252,6.14917475691136,6.1745348573825,5.83084711566344,5.81128202637706,6.11917304861548
3.2,5.97962803357663,4.62120745011699,6.21178296256692,6.01874583930562,5.50933023722157,5.99404249668341,6.01941084583424,5.67575910035308,6.12169244296838,5.96434780047315
3.25,6.18680891010797,5.95409820318925,6.05708767368474,6.2039535617005,5.35501451541206,5.83986377589918,6.20466142736614,5.52014146485091,5.96677744996026,6.3771103736101
3.3,6.03183003022118,5.7990936897447,5.90249459561545,6.04904620971075,6.01214770949505,5.6847349793922,6.05012444137257,5.36477043215056,5.81180348652768,6.53217093736931
3.35,5.87700140445673,6.11794707552323,5.74841132104049,5.89372237980212,6.39121942394001,5.53042127277771,5.89528383697596,6.01450583801892,5.65684917900107,6.3772113298631
3.4,5.72197045890439,5.96318837067132,5.5941095589907,6.15175217979917,6.2358517749107,6.04450722628394,5.74028214013916,5.85987291276884,5.50166028235675,6.22209188645426
