time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0,0,1,0,0,0,0,0,0
0.05,0,0,0,0.903089986991943,0,0,0,0,0,0
0.1,0,0,0,0.778151250383644,0,0,0,0,0,0
0.15,0,0,0,0.698970004336019,0,0,0,0,0,0
0.2,0,0,0,0.301029995663981,0,0,0,0,0,0
0.25,0,3.76034707852991,0,0,0,0,0,0,0,0
0.3,0,3.59846220047415,0,0,0,0,0,0,0,0
0.35,0,3.44185217577329,0,0,0,0,0,0,0,0
0.4,0,3.28533222764388,0,0,0,0,0,0,0,0
0.45,0,3.11826472608948,0,0,0,0,0,0,0,0
0.5,0,2.97405090279288,0,0,0,0,0,0,0,0
0.55,0,2.83632411570675,0,0,0,0,0,0,0,0
0.6,0,2.68930885912362,0,0,0,0,0,0,0,0
0.65,0,2.53019969820308,0,0,0,0,0,0,0,0
0.7,0,2.35983548233989,0,0,0,0,0,0,0,0
0.75,0,2.17026171539496,0,0,0,0,0,0,0,0
0.8,0,1.98227123303957,0,0,0,0,0,0,0,0
0.85,0,1.86332286012046,0,0,0,0,0,0,0,0
0.9,0,1.76342799356294,0,0,0,0,0,0,0,0
0.95,0,1.53147891704226,0,0,0,0,0,0,0,0
1,0,1.34242268082221,0,0,0,0,0,0,0,0
1.05,0,1.27875360095283,0,0,0,0,0,0,0,0
1.1,0,3.77510049887902,0,0,0,0,0,0,0,0
1.15,0,3.617838747717,0,0,0,0,0,0,0,0
1.2,0,3.46254772880266,0,0,0,0,0,0,0,0
1.25,0,3.30578115125498,0,0,0,0,0,0,0,0
1.3,0,3.16196661636407,0,0,0,0,0,0,0,0
1.35,0,3.00732095292274,0,0,0,0,0,0,0,0
1.4,0,2.84010609445676,0,0,0,0,0,0,0,0
1.45,0,2.68930885912362,0,0,0,0,0,0,0,0
1.5,0,2.5327543789925,0,0,0,0,0,0,0,0
1.55,0,2.39967372148104,0,0,0,0,0,0,0,0
1.6,0,2.24797326636181,0,0,0,0,0,0,0,0
1.65,0,2.04139268515822,0,0,0,0,3.77063112777781,0,0,0
1.7,0,1.8750612633917,0,0,0,0,3.62065647981962,0,0,0
1.75,0,1.7481880270062,0,0,0,0,3.46819958607261,0,0,0
1.8,0,1.64345267648619,0,0,0,0,3.31090562937614,0,0,0
1.85,0,1.43136376415899,0,0,0,0,3.14426277376199,0,0,0
1.9,0,1.14612803567824,0,0,0,0,2.97451169273733,0,0,0
1.95,0,0.954242509439325,0,0,0,0,2.82412583391655,0,0,0
2,0,0.845098040014257,0,0,0,0,2.67577834167408,0,0,0
2.05,0,0.778151250383644,0,0,0,0,2.48995847942483,0,0,0
2.1,0,0.477121254719662,0,0,0,0,2.37291200297011,0,0,0
2.15,0,0.301029995663981,0,0,0,0,2.24303804868629,0,0,0
2.2,0,0.301029995663981,0,0,0,0,2.07188200730613,0,0,0
2.25,0,0.301029995663981,0,0,0,0,1.85733249643127,0,0,0
2.3,0,0.301029995663981,0,0,0,0,1.72427586960079,0,0,0
2.35,0,0.301029995663981,0,0,0,0,1.51851393987789,0,0,0
2.4,0,0.301029995663981,0,0,0,0,1.30102999566398,0,0,0
2.45,0,0,0,0,0,0,0.954242509439325,0,0,0
2.5,0,0,0,0,0,0,0.698970004336019,0,0,0
2.55,0,0,0,0,0,0,0.602059991327962,0,0,0
2.6,0,0,0,0,0,0,0.301029995663981,0,0,0
2.65,0,0,0,0,0,0,0,0,0,0
2.7,0,0,0,0,0,0,0,0,0,0
2.75,0,0,0,0,0,0,0,0,0,0
2.8,0,0,0,0,0,0,0,0,0,0
2.85,0,0,0,0,0,0,0,0,0,0
2.9,0,0,0,0,0,0,0,0,0,0
2.95,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
3.05,0,0,0,0,0,0,0,0,3.76042248342321,0
3.1,0,0,0,0,0,0,0,0,3.61384182187607,0
3.15,0,0,0,0,0,0,0,0,3.45255306322892,0
3.2,0,0,0,0,0,0,0,0,3.29907126002741,0
3.25,0,0,0,0,0,0,0,0,3.14363923527454,0
3.3,0,0,0,0,0,0,0,0,2.97405090279288,0
3.35,0,0,0,0,0,0,0,0,2.80888586735981,0
3.4,0,0,0,0,0,0,0,0,2.66464197555613,0
3.45,0,0,0,0,0,0,0,0,2.53529412004277,0
3.5,0,0,0,0,0,0,0,0,2.40140054078154,0
3.55,0,0,0,0,0,0,0,0,2.2380461031288,0
3.6,0,0,0,0,0,0,0,0,2.10037054511756,0
3.65,0,0,0,0,0,0,0,0,1.93951925261862,0
3.7,0,0,0,0,0,0,0,0,3.76886000084296,0
3.75,0,0,0,0,0,0,0,0,3.61616031284758,0
3.8,0,0,0,0,3.76626409065199,0,0,0,3.94645226501307,0
3.85,0,0,0,0,3.61299565603235,0,0,0,3.79330135361311,0
3.9,0,0,0,0,3.45651785780526,0,0,0,3.63488014076653,0
3.95,0,0,0,0,3.28891960566173,0,0,0,3.47957531017499,0
4,0,0,0,0,3.11925588927794,3.77026273817059,0,0,3.32817566143832,0
4.05,0,0,0,0,2.93801909747621,3.61867553888514,0,0,3.86970097367388,0
4.1,0,0,0,0,2.78816837114117,3.46701581843844,0,0,3.71974549252958,0
4.15,0,0,0,0,2.62013605497376,3.31344537042641,0,0,3.56513915196979,0
4.2,0,0,0,0,2.47856649559384,3.15442397311465,0,0,3.40449161775869,0
4.25,0,0,0,0,2.35793484700045,2.98632377705077,0,0,3.2523675144599,0
4.3,0,0,0,0,2.17609125905568,2.82020145948564,0,0,3.10687054447865,0
4.35,0,0,0,0,2,2.64443858946784,0,0,2.9329808219232,0
4.4,0,0,0,0,1.88649072517248,2.50242711998443,0,0,2.77085201164214,0
4.45,0,0,0,0,1.77085201164214,2.34830486304816,0,0,2.6159500516564,0
4.5,0,0,0,0,1.64345267648619,2.22010808804005,0,0,2.45178643552429,0
4.55,0,0,0,0,1.53147891704226,2.08278537031645,0,0,2.2718416065365,0
4.6,0,0,0,0,1.43136376415899,1.92427928606188,0,0,2.11058971029925,0
4.65,0,0,0,0,1.30102999566398,1.76342799356294,0,0,1.91381385238372,0
4.7,0,0,0,0,1.20411998265592,1.51851393987789,0,0,1.76342799356294,0
4.75,0,0,0,0,1.11394335230684,1.17609125905568,0,0,1.69019608002851,0
4.8,0,0,0,0,0.954242509439325,1,0,0,1.41497334797082,0
4.85,0,0,0,0,0.602059991327962,0.778151250383644,0,0,1.23044892137827,0
4.9,0,0,0,0,0.477121254719662,0.698970004336019,0,0,1.14612803567824,0
