time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,3.17609125905568,0,0,0,0
0.55,0,0,0,0,0,3.01828430842653,0,0,0,0
0.6,0,0,0,0,0,2.84135947045485,0,0,0,0
0.65,0,0,0,0,0,2.69196510276736,0,0,0,0
0.7,0,0,0,0,0,2.53147891704225,0,0,0,0
0.75,0,0,0,0,0,2.37839790094814,0,0,0,0
0.8,0,0,0,0,0,2.23299611039215,0,0,0,0
0.85,0,0,0,0,0,2.07188200730613,0,0,0,0
0.9,0,0,0,0,0,1.91907809237607,0,0,0,0
0.95,0,0,0,0,0,1.7481880270062,0,0,0,0
1,0,0,0,0,0,1.61278385671974,0,0,0,0
1.05,0,0,0,0,0,1.43136376415899,0,0,0,0
1.1,0,0,0,0,0,1.32221929473392,0,0,0,0
1.15,0,0,0,0,0,1.20411998265592,3.19368102954128,0,0,0
1.2,0,0,0,0,0,1.04139268515822,3.04099769242349,0,0,0
1.25,0,0,0,0,0,0.903089986991943,2.88252453795488,0,0,0
1.3,0,0,0,0,0,0.602059991327962,2.71516735784846,0,0,0
1.35,0,0,0,0,0,0,2.55266821611219,0,0,0
1.4,0,0,0,0,0,0,2.36921585741014,0,0,0
1.45,0,0,0,0,0,0,2.21218760440396,0,0,0
1.5,0,0,0,0,0,0,2.03342375548695,0,0,0
1.55,0,3.17926446433903,0,0,0,0,1.90848501887865,0,0,0
1.6,0,3.01661554755718,0,0,0,0,1.74036268949424,0,0,0
1.65,0,2.8494194137969,0,0,0,0,1.5910646070265,0,0,0
1.7,0,2.69284691927723,0,0,0,0,1.41497334797082,0,0,0
1.75,0,2.52244423350632,0,0,0,0,1.25527250510331,0,0,0
1.8,0,2.35602585719312,0,0,0,0,1.04139268515822,0,0,0
1.85,0,2.18184358794477,0,0,0,0,0.954242509439325,0,0,0
1.9,0,2.06069784035361,0,0,0,0,0.845098040014257,0,0,0
1.95,0,1.93951925261862,0,0,0,0,0.602059991327962,0,0,0
2,0,1.78532983501077,0,0,0,0,0.301029995663981,0,0,0
2.05,0,1.57978359661681,0,0,0,0,0,0,0,0
2.1,0,1.46239799789896,0,0,0,0,0,0,0,0
2.15,0,1.38021124171161,0,0,0,0,0,0,0,0
2.2,0,1.27875360095283,0,0,0,0,0,0,0,0
2.25,0,1.23044892137827,0,0,0,0,0,0,0,0
2.3,0,1.11394335230684,0,0,0,0,0,0,0,0
2.35,0,0.903089986991943,0,0,0,0,0,0,0,0
2.4,0,0.778151250383644,0,0,0,0,0,0,0,0
2.45,0,0.698970004336019,0,0,0,0,3.19506899646859,0,0,0
2.5,0,0.477121254719662,0,0,0,0,3.03582982525283,0,0,0
2.55,0,0.301029995663981,0,0,0,0,2.88024177589548,0,0,0
2.6,0,0.301029995663981,0,0,0,0,2.71096311899528,0,0,0
2.65,0,0,0,0,0,0,2.56348108539441,0,0,0
2.7,0,0,0,0,0,0,2.35024801833416,0,0,0
2.75,0,0,0,0,0,0,2.21218760440396,0,0,0
2.8,0,0,0,0,0,0,2.04532297878666,0,0,0
2.85,0,0,0,0,0,0,1.8750612633917,0,0,0
2.9,0,0,0,0,0,0,1.60205999132796,3.19089171692217,0,0
2.95,0,0,0,0,0,0,1.47712125471966,3.04414762087872,0,0
3,0,3.19284611518884,0,0,0,0,1.36172783601759,2.8998205024271,0,0
3.05,0,3.02284061087653,0,0,0,0,1.20411998265592,2.74741180788642,0,0
3.1,0,2.86451108105839,0,0,0,0,0.845098040014257,2.6170003411209,0,0
3.15,0,3.34262004255335,0,0,0,0,0.698970004336019,2.46538285144842,0,0
3.2,0,3.1832698436828,0,0,0,0,0.301029995663981,2.32633586092875,0,0
3.25,0,3.03782475058834,0,0,0,0,0,2.17609125905568,0,0
3.3,0,2.86923171973098,0,0,0,0,0,2.01703333929878,0,0
3.35,0,2.70243053644553,0,0,0,0,0,1.85125834871908,0,0
3.4,0,2.56702636615906,0,0,0,0,0,1.63346845557959,0,0
3.45,0,2.40823996531185,0,0,0,0,0,1.38021124171161,0,0
3.5,0,2.2380461031288,0,0,0,0,0,1.23044892137827,0,0
3.55,0,2.0899051114394,0,0,0,0,0,1.14612803567824,0,0
3.6,0,1.92427928606188,0,0,0,0,0,0.845098040014257,0,0
3.65,0,1.67209785793572,0,0,0,0,0,0.698970004336019,0,0
3.7,0,1.57978359661681,0,3.19838213000829,0,0,0,0.477121254719662,0,0
3.75,0,1.36172783601759,0,3.02489596010748,0,0,0,0.301029995663981,0,0
3.8,0,1.14612803567824,0,2.86510397464113,0,0,0,0.301029995663981,0,0
3.85,0,1,0,2.70500795933334,0,0,0,0,0,0
3.9,0,0.903089986991943,0,2.56110138364906,0,0,0,0,0,0
3.95,0,0.903089986991943,0,2.41830129131975,0,0,0,0,0,0
4,0,0.602059991327962,0,2.20951501454263,0,0,0,0,0,0
4.05,0,0.301029995663981,0,2.04921802267018,0,0,0,0,0,0
