time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,4.6583167271781,2.56229286445647,0,0,0,3.38667728396084,1.11394335230684,0,4.48048124406175,2.42488163663107
0.05,4.50343656830336,2.40483371661994,0,0,0,3.22479195649268,1,0,4.32756326018728,2.25042000230889
0.1,4.34828538752261,2.26245108973043,0,0,0,3.07371835034612,0.698970004336019,0,4.17131682465657,2.0899051114394
0.15,4.19318027356534,2.13987908640124,0,0,0,2.91803033678488,0.698970004336019,0,4.01577875638904,1.89209460269048
0.2,4.04111622796948,1.89762709129044,0,4.61907245058242,0,2.77524625974024,0.602059991327962,0,3.8621910310516,1.7481880270062
0.25,3.8869980456711,1.69019608002851,0,4.46077760618825,0,2.60959440922522,0.477121254719662,0,3.7044936970093,1.61278385671974
0.3,3.72948876917956,1.56820172406699,0,4.30610320872758,0,2.47275644931721,0.477121254719662,0,3.54629583512144,1.49136169383427
0.35,3.576686805201,1.44715803134222,0,4.15326593507587,0,2.32014628611105,0,0,4.64433024853358,1.30102999566398
0.4,3.4201208480857,1.32221929473392,0,4.00194994108427,0,2.12385164096709,0,0,4.49057645240291,1.07918124604762
0.45,3.27300127206374,1.17609125905568,0,3.84522210642901,0,1.98677173426624,0,0,4.33262021956564,0.903089986991943
0.5,3.11394335230684,1.07918124604762,0,3.69152352216815,0,1.83884909073726,0,0,4.18058459660296,0.778151250383644
0.55,2.96473092105363,0.954242509439325,0,3.52698506856,0,4.62098922473416,4.61788062559003,0,4.02706406215105,0.602059991327962
0.6,2.80685802951882,0.903089986991943,0,3.37180645850742,0,4.46444483396393,4.46603677523235,0,3.87355309351362,0.301029995663981
0.65,2.64933485871214,0.903089986991943,0,3.20167017964658,0,4.30969402956584,4.31139356500052,0,3.72238709417712,0.301029995663981
0.7,2.4983105537896,0.477121254719662,0,3.05153839051533,0,4.15072574658619,4.74610462843891,0,3.56312496033804,0.301029995663981
0.75,4.62024018984583,0.301029995663981,0,2.90579588036787,0,3.99493273673004,4.5924654505911,4.61732541578057,3.41697317260304,4.61655952887783
0.8,4.46493642912173,0.301029995663981,0,2.74741180788642,0,3.83916368291465,4.4379090355395,4.46381836152943,3.26834391395106,4.46357946745697
0.85,4.31329762608687,0.301029995663981,0,2.60745502321467,0,3.68214507637383,4.28250882359037,4.30815874035969,3.12123145514962,4.31124512087821
0.9,4.15998805038199,0.301029995663981,0,2.44247976906445,0,3.52074547151948,4.12836695393808,4.15109392278506,2.98944981766669,4.15375390645519
0.95,4.00877044993775,0,0,2.30102999566398,0,3.36398782974849,3.97469587190968,3.99506453415614,2.83884909073725,4.00298634085678
1,3.85925841746731,0,0,2.13672056715641,0,3.2145789535705,3.81630759943194,3.84098383732038,2.67117284271508,3.85101360682367
1.05,3.70440792738684,0,0,2.04921802267018,0,3.06333335895175,3.66010622172324,3.68672562107454,2.51719589794997,3.69609415999522
1.1,3.53668467262093,0,0,1.91381385238372,0,2.89431606268444,3.51228406328185,3.53147891704225,2.36921585741014,3.53945249154946
1.15,3.38703370128236,0,0,1.80617997398389,0,2.74896286125616,3.36097188372594,3.38453261549425,4.62017771191896,3.38471174293828
1.2,3.23603314711764,0,0,1.68124123737559,0,2.62117628177504,3.21192108430851,3.23044892137827,4.46348984828994,3.23070431361257
1.25,3.07591176148278,0,0,4.61945856899432,0,2.45331834004704,3.05766610390983,3.07700432679335,4.30869244220126,3.07077646284343
1.3,2.92324401863028,0,0,4.46107813521686,0,2.30102999566398,2.91487181754005,2.93196611472817,4.15591268908591,2.93094903116752
1.35,2.75511226639507,0,0,4.30653224751961,0,2.18184358794477,2.76267856372744,2.76267856372744,4.00225247992054,2.74973631556906
1.4,2.5910646070265,0,0,4.15436310066632,0,2.02118929906994,2.59769518592551,2.59549622182557,3.84874318189568,2.60205999132796
1.45,2.4345689040342,0,0,3.99589832364644,0,1.82607480270083,2.44247976906445,2.45178643552429,3.69196510276736,2.41161970596323
1.5,2.31386722036915,0,0,3.84192231167945,0,1.70757017609794,2.28555730900777,2.30749603791321,3.5388249889379,2.27646180417324
1.55,2.14301480025409,0,0,3.68752896121463,0,1.55630250076729,2.13672056715641,2.12710479836481,3.37675939540488,2.15228834438306
1.6,1.98227123303957,0,0,3.53339070801755,0,1.39794000867204,1.94939000664491,1.94939000664491,3.22762964957101,2.00432137378264
1.65,1.88649072517248,0,0,3.38542751480513,0,1.30102999566398,1.72427586960079,1.80617997398389,3.07591176148278,1.89209460269048
1.7,1.74036268949424,0,0,3.22349594096239,0,1.04139268515822,1.61278385671974,1.6232492903979,2.91115760873998,1.78532983501077
1.75,1.64345267648619,0,0,4.63058041069898,0,1,1.50514997831991,1.50514997831991,2.75127910398334,1.64345267648619
1.8,1.5910646070265,0,0,4.47723705114267,0,0.698970004336019,1.39794000867204,1.41497334797082,2.6063813651106,1.5910646070265
1.85,1.47712125471966,0,0,4.32690907895735,0,0.477121254719662,1.20411998265592,1.23044892137827,2.46686762035411,1.36172783601759
1.9,1.34242268082221,0,0,4.17251536301077,0,0,1.11394335230684,1.17609125905568,2.3096301674259,1.23044892137827
1.95,4.62101001282894,0,0,4.01510816064584,0,0,1.07918124604762,0.778151250383644,2.18752072083646,1.14612803567824
2,4.46529360368664,0,0,3.85973856619715,0,0,0.845098040014257,0.698970004336019,4.62063567479521,1.04139268515822
2.05,4.3108419451643,0,0,3.70440792738684,0,0,0.778151250383644,0.477121254719662,4.46363920329584,0.477121254719662
2.1,4.15787967438915,0,0,3.54381980514266,0,0,0.602059991327962,0.477121254719662,4.7915573233042,0.477121254719662
2.15,4.00655160908665,0,0,3.38219721037745,0,0,0.477121254719662,0,4.63605639654958,0.301029995663981
2.2,3.84781934729524,0,0,3.23653726148869,0,0,0.477121254719662,0,4.48178648796754,0.301029995663981
2.25,3.68439647841902,0,0,3.08170727009735,0,0,0,0,4.32917406341751,0.301029995663981
2.3,3.53339070801755,0,0,2.92272545799326,0,0,0,0,4.17397253281796,0.301029995663981
2.35,3.37803432245733,0,0,2.75966784468963,0,0,0,0,4.01911629044707,0
2.4,3.22010808804005,0,0,2.59879050676312,0,0,0,0,4.68943317921662,0
2.45,3.06595298031387,0,0,2.44090908206522,0,0,0,0,4.53452107198572,0
2.5,2.90579588036787,0,0,2.29003461136252,0,0,0,0,4.38028361809406,0
2.55,2.73719264270474,0,0,2.11727129565576,0,0,0,0,4.22432583631949,0
2.6,4.62265949043189,0,0,1.93951925261862,0,0,0,0,4.06688474312977,0
2.65,4.4698514586738,0,0,1.72427586960079,0,0,0,0,3.91429025566595,0
2.7,4.31557153461445,0,0,1.6232492903979,0,0,0,0,3.75845768861047,0
2.75,4.15772868371145,0,0,1.43136376415899,0,0,0,0,3.59339684230021,0
2.8,4.71321324534147,0,0,1.27875360095283,0,0,0,0,4.64547139490561,0
2.85,4.89037071150717,0,0,1.07918124604762,0,0,0,0,4.49165579371878,0
