time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,2.90687353472207,0,0,0,0,0,0,0,1,4.3278287400942
0.05,2.74507479158206,0,0,0,0,0,0,0,0.954242509439325,4.16961566222275
0.1,2.60097289568675,0,0,0,0,0,0,0,0.903089986991943,4.01447853532621
0.15,2.44870631990508,0,0,0,0,0,0,0,0.698970004336019,3.85727217356404
0.2,2.29885307640971,0,0,0,0,0,0,0,0.301029995663981,3.69801350393918
0.25,2.19312459835446,0,0,0,0,0,0,0,0,3.5398285583779
0.3,2.06069784035361,0,0,0,0,0,0,0,5.40972860190395,3.38934331125208
0.35,1.95904139232109,0,0,0,0,0,0,0,5.2534858147874,3.22271647114758
0.4,1.72427586960079,0,0,0,0,0,0,0,5.09855720435409,3.07040732174012
0.45,1.57978359661681,0,0,0,0,0,0,0,4.94477374929353,2.91855453055027
0.5,1.54406804435028,0,0,0,0,0,0,0,4.78940442051114,2.78175537465247
0.55,1.41497334797082,0,0,0,0,0,0,0,4.63654807155821,2.60745502321467
0.6,1.27875360095283,0,0,0,0,0,0,0,4.48111284084152,2.42488163663107
0.65,1.17609125905568,0,0,0,0,0,0,0,4.32674537956532,2.22010808804005
0.7,1.07918124604762,0,0,0,0,0,0,0,4.17231096852195,2.06069784035361
0.75,1.07918124604762,0,0,0,0,0,0,0,4.01724208454764,1.8750612633917
0.8,1.04139268515822,0,0,0,0,0,0,0,3.8636796678759,1.69019608002851
0.85,1,0,0,0,0,0,0,0,3.70535046288571,1.6232492903979
0.9,0.903089986991943,0,0,0,0,0,0,0,3.55388302664387,1.36172783601759
0.95,0.698970004336019,0,0,0,0,0,0,0,3.39846084960822,1.07918124604762
1,5.4108986502001,0,0,0,0,0,0,0,3.24993175663419,0.845098040014257
1.05,5.25560051481267,0,0,0,5.40969140583979,0,0,0,3.088844562727,0.698970004336019
1.1,5.10101805711435,0,0,0,5.2557403259867,0,0,0,2.94101424370557,0.477121254719662
1.15,4.94713461254983,0,0,0,5.1005773027896,0,0,0,2.7664128471124,0.301029995663981
1.2,4.79153626813333,0,0,0,4.94577376425238,0,0,0,2.61909333062674,0
1.25,4.63585555279642,0,0,5.4093361920682,4.78899514806753,0,0,0,2.47567118832443,0
1.3,4.48171487302717,0,0,5.2549949505116,4.63326641115542,0,0,0,2.34044411484012,0
1.35,4.32228133237161,0,0,5.10132425568041,4.47680265526552,0,0,0,5.41091719700369,0
1.4,4.16613397030511,0,0,4.9461082304369,4.3220124385824,0,0,0,5.25524837696186,0
1.45,4.01034236613957,0,0,4.79117817396039,4.16722869417599,0,0,0,5.09950799372796,0
1.5,3.8608767964033,0,0,4.63693900728747,4.0119508660594,0,0,0,4.94315802995201,0
1.55,3.70884563804818,0,0,4.48198694699806,3.85829652453388,0,0,0,4.78978512087029,0
1.6,3.54543082946535,0,0,4.32454994770255,3.70500795933334,0,0,0,4.63655809994845,0
1.65,3.39759243403812,0,0,4.16645971709348,3.54617236831694,0,0,0,4.48290215467431,0
1.7,3.2405492482826,0,0,4.00906827619222,3.38489079653055,0,0,0,4.32713406491858,0
1.75,3.07700432679335,0,0,3.86021818466876,3.22968184231768,0,0,0,4.17002689815112,0
1.8,2.91539983521227,0,0,3.70001106232211,3.07040732174012,0,0,0,4.01632285401379,0
1.85,2.7481880270062,0,0,3.54282542695918,2.91275330367132,5.41086492670967,0,0,3.85660806843694,0
1.9,2.60422605308447,0,0,3.38183679999834,2.75127910398334,5.25554264874496,0,0,3.70509361054787,0
1.95,2.4456042032736,0,0,3.2135177569963,2.58883172559421,5.10115570115768,0,0,3.54654266347813,0
2,2.26481782300954,0,0,3.04414762087872,2.40993312333129,4.94613281337535,0,0,3.3914644118391,0
2.05,2.12710479836481,0,0,2.87390159786446,2.28330122870355,4.79135374721365,0,0,3.23829706787539,0
2.1,2.00432137378264,0,0,2.72427586960079,2.11727129565576,4.63376125313511,0,0,3.07261747654524,0
2.15,1.88081359228079,0,0,2.56466606425209,1.93951925261862,4.47707782309985,0,0,2.90254677931399,0
2.2,1.66275783168157,0,0,2.41830129131975,1.78532983501077,4.31995922907018,0,0,2.75511226639507,0
2.25,1.47712125471966,0,0,2.26245108973043,1.6232492903979,4.16876257562236,0,0,2.61909333062674,0
2.3,1.30102999566398,0,0,2.08635983067475,1.57978359661681,4.01686627082897,0,0,2.46686762035411,0
2.35,1.17609125905568,0,0,1.92941892571429,1.47712125471966,3.86439240515059,0,0,2.32837960343874,0
2.4,1.04139268515822,0,0,1.77085201164214,1.32221929473392,3.70816585785554,0,0,2.20951501454263,0
2.45,0.845098040014257,0,0,1.69019608002851,1.17609125905568,3.55834850876162,0,0,2.04532297878666,0
2.5,0.698970004336019,0,0,1.61278385671974,1.11394335230684,3.40001963506516,0,0,1.89762709129044,0
2.55,0.301029995663981,0,0,1.50514997831991,0.954242509439325,3.24846371755103,0,0,1.76342799356294,0
2.6,0.301029995663981,0,0,1.41497334797082,0.845098040014257,3.07881918309885,0,0,1.6232492903979,0
2.65,0,0,0,1.23044892137827,0.845098040014257,2.931457870689,0,0,1.43136376415899,0
2.7,0,0,0,1.07918124604762,0.845098040014257,2.76566855475901,0,0,1.20411998265592,0
2.75,0,0,0,0.954242509439325,0.477121254719662,2.60530504614111,0,0,0.954242509439325,0
2.8,0,0,0,0.698970004336019,0,2.47275644931721,0,0,0.845098040014257,0
2.85,0,0,0,0.477121254719662,0,2.31597034545692,0,0,0.477121254719662,0
2.9,0,0,0,0.477121254719662,0,2.15533603746506,0,0,0.301029995663981,0
2.95,0,0,0,0.301029995663981,0,1.96848294855394,0,0,0,0
3,0,0,0,0,0,1.77815125038364,0,0,0,0
3.05,0,0,0,0,0,1.55630250076729,0,0,0,0
3.1,0,0,0,0,0,1.39794000867204,0,0,0,0
3.15,0,0,0,0,0,1.11394335230684,0,0,0,5.4104516012901
3.2,0,0,0,0,0,0.954242509439325,0,0,0,5.2552097691471
3.25,0,0,0,0,0,0.698970004336019,0,0,0,5.10051528582275
3.3,0,0,0,0,0,0.477121254719662,0,0,0,4.94672238683349
3.35,0,0,0,0,0,0.301029995663981,0,0,0,4.79234265348208
3.4,0,0,0,0,0,0.301029995663981,0,0,0,4.63675861913936
3.45,0,0,0,0,0,0.301029995663981,0,0,0,4.4822445441544
