time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0,0,0,0,0,0,2.32221929473392,0,0
0.05,0,0,0,0,0,0,0,2.17026171539496,0,0
0.1,0,0,0,0,0,0,0,1.96848294855394,0,0
0.15,0,0,0,0,0,0,0,1.86923171973098,0,0
0.2,0,0,0,0,4.90821685308939,0,0,1.66275783168157,0,0
0.25,0,0,0,0,4.75339919162432,0,0,1.38021124171161,0,0
0.3,0,0,0,0,4.59779387800227,0,0,1.25527250510331,0,0
0.35,0,0,0,0,4.44105067674622,0,0,1.04139268515822,0,0
0.4,0,0,0,0,5.00153468766861,0,0,1,0,0
0.45,0,0,0,0,4.84632473889138,0,0,0.903089986991943,0,0
0.5,0,0,0,0,4.69144398995568,0,0,0.845098040014257,0,0
0.55,0,0,0,0,4.53854860029709,0,0,0.778151250383644,0,0
0.6,0,0,0,0,4.38216118279587,0,0,0.602059991327962,0,0
0.65,0,0,0,0,4.22592925967826,0,0,0.301029995663981,0,0
0.7,0,0,0,0,4.07287459681099,0,0,4.90751347247178,0,0
0.75,0,0,0,0,3.91949648786306,0,0,4.75241724932648,0,0
0.8,0,0,0,0,3.76559405531944,0,0,4.59482331592898,0,0
0.85,0,0,0,0,3.61573968861915,0,0,4.43533463061853,0,0
0.9,0,0,0,0,3.45024910831936,0,0,4.28564730890073,0,0
0.95,0,0,0,0,3.28914283593233,0,0,4.13075177676514,0,0
1,0,0,0,0,3.12872228433843,0,0,3.97285055584723,0,0
1.05,0,0,0,0,2.96801571399364,0,0,3.81835787795835,0,0
1.1,0,0,0,0,2.79657433321043,0,0,3.66576855071938,0,0
1.15,0,0,0,0,2.63748972951251,0,0,3.50542132758328,0,0
1.2,0,0,0,0,2.50105926221775,0,0,3.35888620440587,0,0
1.25,0,0,0,0,2.29225607135648,0,0,3.20030318298158,0,0
1.3,0,0,0,0,2.16136800223497,0,0,3.04257551244019,0,0
