time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,4.16943929897894,1.80617997398389,4.31712273771454,0,3.46819958607261,0,0,1.34242268082221,0,5.25140458747538
0.05,4.01473049500175,1.69019608002851,4.16250466452115,0,3.31973049433022,0,0,0.954242509439325,0,5.09721564875215
0.1,3.86009832969852,1.54406804435028,5.27244269983696,0,3.15926633109349,0,0,0.778151250383644,5.25019303634455,4.94268254668907
0.15,3.70714418834245,1.27875360095283,5.11729450161113,0,3.0068937079479,5.24865239368874,0,0.698970004336019,5.09546575653359,5.37606572158617
0.2,3.55193769536484,1.14612803567824,4.96379726842732,0,2.8494194137969,5.09303625294516,0,0.301029995663981,4.94101424370557,5.21978355406796
0.25,3.39863432453839,0.903089986991943,4.80931051298408,0,2.69196510276736,4.93848470001563,0,0,4.78886805401911,5.06240146069573
0.3,3.23502315949522,0.301029995663981,4.65318355984474,0,2.52891670027765,4.78316722623764,0,5.24954320929594,5.34427041832054,4.90697039257815
0.35,3.0733517023869,0.301029995663981,4.49609899213257,0,2.3541084391474,4.62947076303239,0,5.09439775008479,5.18903528739274,4.75132530306661
0.4,2.92941892571429,0,4.34064237756071,0,2.19033169817029,4.47532245076669,0,4.93968894374303,5.03371318867454,4.59559541482013
0.45,2.76342799356294,0,4.18423702901637,0,1.97772360528885,4.31548752775082,0,4.78576391249009,4.87744621777443,5.31141264699275
0.5,2.62736585659273,0,4.02922139425393,0,1.84509804001426,4.15866398081399,0,4.62885873575818,4.72130763025242,5.15700017143375
0.55,2.43136376415899,0,3.87198135384337,0,1.7160033436348,3.99956548822598,0,4.4756421375547,4.56343361892276,5.00293026584675
0.6,2.26481782300954,0,3.70739983113325,0,1.64345267648619,3.84670814545601,0,4.32190897354751,4.4082230003523,4.84799810862564
0.65,2.11058971029925,0,3.54456409749604,0,1.50514997831991,3.69063901171597,0,4.16118825698226,4.25188145455253,4.68940654219242
0.7,1.96848294855394,0,3.38863396935179,0,5.25064684972086,3.53389910079659,0,4.00680820849258,4.09777773453928,4.5353067815049
