time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,4.69231804425928,5.39906597627264,4.27214341759105,5.48883967998524,5.08180800609771,5.4782431793817,5.56711345171354,5.09556683671474,5.62576194975326,5.34217190207136
0.05,4.53487608457354,5.24420287608298,4.11717182751427,5.85003141745501,4.92839585225671,5.32225238257683,5.41158098806266,4.940685786933,5.89711167933119,5.80992248513559
0.1,4.38255732190879,5.08968261093758,5.40522338089863,5.69486131327639,4.77512236612718,5.16576350667955,5.25610892239998,4.78310998148355,5.74273769660522,5.65492507848511
0.15,4.22870825980197,4.93329490036684,5.25021744697913,5.53971075913348,4.61944813787392,5.01042293278146,5.09968754557713,4.62898121023217,5.58765934038439,5.50028863095511
0.2,4.073241647612,4.77937279364072,5.09698644211131,5.38412572177709,4.46317603548936,4.85475528896725,4.94438395764084,4.47463869413439,5.43215442505356,5.34620622855233
0.25,3.91640130360388,4.62585754966895,4.94066587247583,5.22728495710194,4.3060602815276,4.70149027133705,4.78967940424118,4.31993843998031,5.27731805921377,5.19240574749758
0.3,3.762528522447,4.47332636089799,4.78702099843466,5.56020562297006,4.14721241697046,4.54450212182959,4.6365380429364,4.16441234410477,5.12300835679269,5.55013292012098
0.35,3.6063813651106,4.3219710555263,4.63513174524718,5.40649760045628,3.99104877645268,5.71357705736145,5.44197933666725,4.01317440987887,5.53089733960795,5.39597080272586
0.4,3.45024910831936,5.41716433980867,5.44098932471903,5.25077363750442,3.82956105629939,5.55849737048917,5.28672136696269,3.85527680383009,5.37648023364976,5.24033704109581
0.45,3.29754166781816,5.26224932138737,5.28635989922441,5.09602314735413,3.67586995531896,5.402282021702,5.13345267958243,3.69731654173238,5.22121595606513,5.08620673268686
0.5,5.39304846641678,5.10716925263155,5.13030803176313,4.94266272358471,3.5210072524086,5.247121017216,4.97907922903336,3.54888056263751,5.55886450464238,4.93212354968542
