time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,3.71758729685546,0,0,0,0,0
0.45,0,0,0,0,3.55364033623135,0,0,0,0,0
0.5,0,0,0,0,3.39915433395822,0,0,0,0,0
0.55,0,0,0,0,3.22556771343947,0,0,0,0,0
0.6,0,0,0,0,3.07845681805329,0,0,0,0,0
0.65,0,0,0,0,2.90687353472207,0,0,0,0,0
0.7,0,0,0,0,2.75815462196739,0,0,0,0,0
0.75,0,0,0,0,2.60530504614111,0,0,0,0,0
0.8,0,0,0,0,2.4345689040342,0,0,0,0,0
0.85,0,0,0,0,2.31386722036915,0,0,0,0,0
0.9,0,0,0,0,2.20682587603185,0,0,0,0,0
0.95,0,0,0,0,2.06069784035361,0,0,0,0,0
1,0,0,0,0,1.89762709129044,0,0,0,0,0
1.05,0,0,0,0,1.72427586960079,0,0,0,0,0
1.1,0,0,0,0,1.61278385671974,0,0,0,0,0
1.15,0,0,0,0,1.44715803134222,0,0,0,0,0
1.2,0,0,0,0,1.36172783601759,0,0,0,0,0
1.25,0,0,0,0,1.20411998265592,0,0,0,0,0
1.3,0,0,0,0,1.07918124604762,0,0,0,0,0
1.35,0,0,0,0,0.954242509439325,0,0,0,0,0
1.4,0,0,0,0,0.602059991327962,0,0,0,0,0
1.45,0,0,0,0,0.602059991327962,0,0,0,0,0
1.5,0,0,0,0,0.602059991327962,0,0,0,0,0
1.55,0,0,0,0,0,0,0,0,0,0
1.6,0,0,0,0,0,0,0,0,0,0
1.65,0,0,0,0,0,0,0,0,3.72082058177034,0
1.7,0,0,0,0,0,0,0,0,3.57042617835897,0
1.75,0,0,0,0,0,0,0,0,3.42340972773309,0
1.8,0,0,0,0,0,0,0,0,3.27160930137883,0
1.85,0,0,0,0,0,0,0,0,3.1102529173534,0
1.9,0,0,0,0,0,0,0,0,2.93651374247889,0
1.95,0,0,0,0,0,0,0,0,2.78175537465247,0
2,0,0,0,0,0,0,0,0,2.59769518592551,0
2.05,0,0,0,0,0,0,0,0,2.46089784275655,0
2.1,0,0,0,0,0,0,0,0,2.30749603791321,0
2.15,0,0,0,0,0,0,0,0,2.17609125905568,0
2.2,0,0,0,0,0,0,0,0,1.97772360528885,0
2.25,0,0,0,0,0,0,0,0,1.81291335664286,0
2.3,0,0,0,0,0,0,0,0,1.60205999132796,0
2.35,0,0,0,0,0,0,0,0,1.44715803134222,0
2.4,0,0,0,0,0,0,0,0,1.07918124604762,0
2.45,0,0,0,0,0,0,0,0,0.903089986991943,0
2.5,0,0,0,0,0,0,0,0,0.778151250383644,0
2.55,0,0,0,0,0,0,0,0,0.698970004336019,0
2.6,0,0,0,0,0,0,0,0,0.477121254719662,0
2.65,0,0,0,0,0,0,0,0,0.477121254719662,0
2.7,0,0,0,0,0,0,0,0,0,0
2.75,0,0,0,0,0,0,0,0,0,0
2.8,0,0,0,0,0,0,0,0,0,0
2.85,0,0,0,0,0,0,0,0,0,0
2.9,0,0,0,0,0,0,0,0,0,0
2.95,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
3.05,0,0,0,0,0,0,0,0,0,0
3.1,0,0,0,0,0,0,0,0,0,0
3.15,0,0,0,0,0,0,0,0,0,0
3.2,0,0,0,0,0,0,0,0,0,0
3.25,0,0,0,0,0,0,0,0,0,0
3.3,0,0,0,0,0,0,0,0,0,0
3.35,0,0,0,0,0,0,0,0,0,0
3.4,0,0,0,0,0,0,0,0,0,0
3.45,0,0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0
3.55,0,0,0,0,0,0,0,0,0,0
3.6,0,0,0,0,0,0,0,0,0,0
3.65,0,0,0,0,0,0,0,0,0,0
3.7,0,0,0,0,0,0,0,0,0,0
3.75,0,0,0,0,0,0,0,0,0,0
3.8,0,0,0,0,0,0,0,0,0,0
3.85,0,0,0,0,0,0,0,0,0,0
3.9,0,0,0,0,0,0,0,0,0,0
3.95,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
4.05,0,0,0,0,0,0,0,0,0,0
4.1,0,0,0,0,0,0,0,0,0,0
4.15,0,0,0,0,0,0,0,0,0,0
4.2,0,0,0,0,0,0,0,0,0,0
4.25,0,0,0,0,0,0,0,0,0,0
4.3,0,0,0,0,0,0,0,0,0,0
4.35,0,0,0,0,0,0,0,0,0,0
4.4,0,0,0,0,0,0,0,0,0,0
4.45,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0
4.55,0,0,0,0,0,0,0,0,0,0
4.6,0,0,0,0,0,0,0,0,0,0
4.65,0,0,0,0,0,0,0,0,0,0
4.7,0,0,0,0,0,0,0,0,0,0
4.75,0,0,0,0,0,0,0,0,0,0
4.8,0,0,0,0,0,0,0,0,0,0
4.85,0,0,0,0,0,0,0,0,0,0
4.9,0,0,0,0,0,0,0,0,0,0
4.95,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
