time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,4.01657374626912,4.32572085801941,4.32805325025268,4.35654211194876,0.698970004336019,4.57936052493451,4.39248590871907,4.17897694729317,4.62647381798687,4.46507040400967
0.05,3.86129539352669,4.16996817399689,4.17277801465585,4.20365829945625,4.46242794820978,4.42430982024576,4.23914926485829,4.60011216199548,4.47032227054392,4.30916155790464
0.1,4.53655844257153,4.01435250065101,4.01540167370295,4.84267163376079,4.30721782920314,4.68059836788158,4.08554030603695,4.44754562126701,4.31342426716919,4.1542413301673
0.15,4.38410240794852,3.86147466885717,3.86385796188397,4.8275372711594,4.15518415969401,4.52630049936563,3.93444794894897,4.29112454661221,4.64026274396294,3.99659922270017
0.2,4.228272002124,3.69983772586725,3.7059491949103,4.6750814456877,4.59362937845701,4.37261746617896,3.78118072093726,4.13909160752382,4.48604773435783,3.84079589884709
0.25,4.07696795219792,3.5399538416564,3.55010599934759,4.52232684075472,4.43735412784817,4.65780135733358,3.62159167585922,3.98086655458208,4.33485568961729,3.68948644836425
0.3,4.57244173991185,3.38738982633873,3.39915433395822,4.36869587763823,4.68454915077793,4.50321850793003,4.50548913841672,3.82594514320385,4.17917822920979,4.50969972664397
0.35,4.41745508506616,3.21774707326279,4.49152977529747,4.21221424741994,4.52975107994238,4.34943295181672,4.3503255639967,3.66913084737333,4.02023694391081,4.35399312441948
0.4,4.26221370547642,3.05192391604611,4.33543784043478,4.0618293072947,4.72383315531137,4.1956782994575,4.87005843941614,4.9589077426872,3.85727217356404,4.19758376903578
0.45,4.62249378846946,2.90848501887865,4.17768075984878,4.57167390055283,4.57333584006607,4.60749791437878,5.04388468917693,4.80422123834732,3.70234435835577,4.04402990994646
0.5,4.46933592309913,4.47355995460081,4.02616540883925,4.42051683122862,4.41610771232356,4.45249178278831,4.8877916581929,4.65090948289561,4.78861375428756,3.88553083318809
0.55,4.69455255398752,4.31858501007882,3.8722728462242,4.26698388476604,4.2633046002873,4.6893887832686,4.7330688041186,4.49666677888005,4.85807378316889,3.7279477095448
0.6,4.80433710382603,4.16097846012001,3.72172819857279,4.1137094384495,4.10318774885094,4.53251232929039,4.82642469010876,4.34429400589831,4.90062380550348,3.57714698482752
0.65,4.64951983265897,4.00492294929653,3.5736836930938,3.96127867908504,3.95211408490699,4.37621185028267,4.67251347286851,4.64944195849412,4.92784751674154,3.42028588494192
